accountId,customerId,accountType,openDate,balance
ACC-000001,CUST-00001,savings,2013-08-21,8688316.56
ACC-000002,CUST-00001,savings,2011-02-25,4196397.33
ACC-000003,CUST-00002,loan,2016-06-23,6264902.04
ACC-000004,CUST-00003,savings,2014-07-20,36325.45
ACC-000005,CUST-00004,cheque,2020-04-15,4976778.45
ACC-000006,CUST-00004,loan,2022-03-11,8074738.18
ACC-000007,CUST-00005,loan,2015-05-03,2169521.57
ACC-000008,CUST-00005,loan,2020-03-06,4102103.51
ACC-000009,CUST-00006,cheque,2015-06-28,8821796.48
ACC-000010,CUST-00007,savings,2011-02-05,1849215.03
ACC-000011,CUST-00008,overdraft,2010-10-28,1454598.79
ACC-000012,CUST-00009,overdraft,2017-06-05,9203926.6
ACC-000013,CUST-00010,loan,2013-12-31,1614190.94
ACC-000014,CUST-00011,savings,2020-03-19,7493598.76
ACC-000015,CUST-00012,cheque,2012-02-02,7685351.32
ACC-000016,CUST-00013,loan,2011-07-09,7584661.44
ACC-000017,CUST-00014,cheque,2016-07-26,4708697.63
ACC-000018,CUST-00014,cheque,2016-02-27,3292756.06
ACC-000019,CUST-00015,savings,2014-09-09,6120925.4
ACC-000020,CUST-00016,cheque,2020-11-06,7241017.3
ACC-000021,CUST-00017,overdraft,2019-07-31,6088837.22
ACC-000022,CUST-00017,overdraft,2015-10-29,5254386.86
ACC-000023,CUST-00018,overdraft,2012-11-28,6143285.52
ACC-000024,CUST-00018,loan,2021-08-28,7292118.26
ACC-000025,CUST-00018,loan,2021-01-17,8079995.62
ACC-000026,CUST-00019,savings,2016-07-07,9792597.34
ACC-000027,CUST-00019,cheque,2012-08-26,240843.99
ACC-000028,CUST-00019,cheque,2014-08-26,7995843.95
ACC-000029,CUST-00020,loan,2011-01-08,3338588.78
ACC-000030,CUST-00020,savings,2010-04-03,6406542.49
ACC-000031,CUST-00020,overdraft,2015-09-16,7902164.83
ACC-000032,CUST-00021,overdraft,2010-02-20,1139253.79
ACC-000033,CUST-00022,loan,2022-10-05,6160317.44
ACC-000034,CUST-00023,savings,2014-05-09,3305817.81
ACC-000035,CUST-00024,loan,2020-08-23,7972746.58
ACC-000036,CUST-00025,loan,2013-06-26,6272377.68
ACC-000037,CUST-00025,overdraft,2020-05-16,7840106.34
ACC-000038,CUST-00026,cheque,2021-09-08,2994138.12
ACC-000039,CUST-00027,overdraft,2022-06-15,5359318.87
ACC-000040,CUST-00027,savings,2022-12-14,6855247.51
ACC-000041,CUST-00028,overdraft,2011-06-27,9696163.31
ACC-000042,CUST-00028,overdraft,2010-09-13,3392185.03
ACC-000043,CUST-00029,savings,2022-10-22,6057285.2
ACC-000044,CUST-00030,cheque,2016-11-30,7052956.57
ACC-000045,CUST-00031,cheque,2016-02-03,4139281.81
ACC-000046,CUST-00032,savings,2018-05-03,4519611.39
ACC-000047,CUST-00033,savings,2021-10-11,3023880.67
ACC-000048,CUST-00033,cheque,2018-05-24,7849654.89
ACC-000049,CUST-00033,savings,2012-01-29,4438297.16
ACC-000050,CUST-00034,loan,2021-03-20,1541623.69
ACC-000051,CUST-00035,loan,2021-09-29,3104276.73
ACC-000052,CUST-00036,cheque,2021-07-30,6767496.17
ACC-000053,CUST-00037,cheque,2020-04-21,3876494.57
ACC-000054,CUST-00038,cheque,2010-02-03,3110502.2
ACC-000055,CUST-00038,cheque,2023-05-01,8718879.06
ACC-000056,CUST-00038,overdraft,2020-06-21,8891969.57
ACC-000057,CUST-00039,overdraft,2010-07-04,5776020.78
ACC-000058,CUST-00040,savings,2017-03-13,2006354.57
ACC-000059,CUST-00041,overdraft,2019-11-23,6711569.3
ACC-000060,CUST-00042,savings,2016-02-20,1145489.48
ACC-000061,CUST-00043,cheque,2014-08-20,5425744.61
ACC-000062,CUST-00043,overdraft,2016-01-30,1416426.73
ACC-000063,CUST-00043,overdraft,2022-11-16,2449005.91
ACC-000064,CUST-00044,overdraft,2022-02-15,4437032.74
ACC-000065,CUST-00045,loan,2011-02-18,1060163.26
ACC-000066,CUST-00046,loan,2018-10-16,1790650.95
ACC-000067,CUST-00047,loan,2023-10-28,3556887.51
ACC-000068,CUST-00047,overdraft,2014-06-12,7129273.95
ACC-000069,CUST-00048,cheque,2020-06-11,5678325.23
ACC-000070,CUST-00048,cheque,2020-07-03,973532.71
ACC-000071,CUST-00049,loan,2020-07-21,2317710.44
ACC-000072,CUST-00050,overdraft,2018-02-25,3921377.11
ACC-000073,CUST-00051,overdraft,2017-04-14,4533377.39
ACC-000074,CUST-00051,cheque,2011-06-20,4753868.29
ACC-000075,CUST-00052,loan,2013-10-31,2823291.43
ACC-000076,CUST-00053,savings,2021-05-24,1030219.17
ACC-000077,CUST-00054,cheque,2017-04-23,5561942.45
ACC-000078,CUST-00054,cheque,2016-10-10,5327922.91
ACC-000079,CUST-00055,loan,2015-05-09,6209127.51
ACC-000080,CUST-00056,loan,2018-08-11,661533.29
ACC-000081,CUST-00056,savings,2023-04-04,4312053.83
ACC-000082,CUST-00057,overdraft,2022-03-19,6941637.43
ACC-000083,CUST-00057,savings,2024-11-11,6696382.36
ACC-000084,CUST-00057,loan,2012-07-25,5922039.19
ACC-000085,CUST-00058,cheque,2019-12-27,1762563.85
ACC-000086,CUST-00059,cheque,2023-06-02,1088337.59
ACC-000087,CUST-00059,loan,2017-05-06,4943457.18
ACC-000088,CUST-00059,cheque,2012-01-12,2176900.12
ACC-000089,CUST-00060,cheque,2013-04-16,6609153.06
ACC-000090,CUST-00061,overdraft,2018-09-30,6156106.09
ACC-000091,CUST-00062,savings,2017-02-06,2998053.61
ACC-000092,CUST-00063,overdraft,2019-10-02,7178194.43
ACC-000093,CUST-00063,overdraft,2012-01-02,5827687.05
ACC-000094,CUST-00064,loan,2012-11-10,8525199.29
ACC-000095,CUST-00064,cheque,2018-04-13,9010855.88
ACC-000096,CUST-00065,cheque,2022-07-24,8207712.08
ACC-000097,CUST-00065,overdraft,2012-06-17,8612617.15
ACC-000098,CUST-00065,cheque,2015-04-12,4317723.3
ACC-000099,CUST-00066,overdraft,2018-08-02,4060920.51
ACC-000100,CUST-00066,loan,2022-03-24,2112949.53
ACC-000101,CUST-00067,savings,2014-03-22,5554660.37
ACC-000102,CUST-00068,overdraft,2019-05-11,1543518.64
ACC-000103,CUST-00068,savings,2013-01-05,117015.92
ACC-000104,CUST-00069,savings,2020-12-01,6579609.04
ACC-000105,CUST-00069,savings,2011-11-25,1373065.46
ACC-000106,CUST-00070,loan,2023-07-23,9303179.81
ACC-000107,CUST-00070,savings,2020-03-11,5094639.73
ACC-000108,CUST-00071,loan,2018-08-18,3553717.0
ACC-000109,CUST-00071,savings,2019-07-12,6046128.0
ACC-000110,CUST-00072,savings,2021-04-03,2693235.23
ACC-000111,CUST-00072,overdraft,2010-10-02,9782356.26
ACC-000112,CUST-00073,overdraft,2012-07-16,5803107.55
ACC-000113,CUST-00073,cheque,2013-03-09,7302124.51
ACC-000114,CUST-00074,overdraft,2020-06-05,5169978.55
ACC-000115,CUST-00074,cheque,2015-07-02,4725043.27
ACC-000116,CUST-00075,cheque,2024-03-19,5392432.93
ACC-000117,CUST-00075,overdraft,2023-10-02,528689.95
ACC-000118,CUST-00076,cheque,2020-07-07,4540893.68
ACC-000119,CUST-00077,overdraft,2019-06-11,3529792.5
ACC-000120,CUST-00077,overdraft,2016-06-27,1675914.12
ACC-000121,CUST-00077,overdraft,2022-08-23,2605170.92
ACC-000122,CUST-00078,savings,2022-11-06,517147.23
ACC-000123,CUST-00078,overdraft,2024-01-02,273953.58
ACC-000124,CUST-00079,savings,2021-05-04,769545.73
ACC-000125,CUST-00080,overdraft,2012-12-21,6158361.8
ACC-000126,CUST-00080,overdraft,2015-10-06,143015.9
ACC-000127,CUST-00081,savings,2023-04-10,7389933.37
ACC-000128,CUST-00082,overdraft,2013-12-07,2613264.63
ACC-000129,CUST-00082,savings,2020-11-16,1808911.1
ACC-000130,CUST-00083,cheque,2017-09-09,9840732.51
ACC-000131,CUST-00083,savings,2023-05-11,9339484.61
ACC-000132,CUST-00084,loan,2019-04-06,7703907.52
ACC-000133,CUST-00085,loan,2024-04-20,1673665.33
ACC-000134,CUST-00086,overdraft,2011-03-22,6422968.71
ACC-000135,CUST-00086,cheque,2011-03-07,1676836.37
ACC-000136,CUST-00087,overdraft,2020-09-06,7461759.3
ACC-000137,CUST-00088,savings,2018-07-09,6835416.08
ACC-000138,CUST-00088,loan,2020-08-23,2626988.89
ACC-000139,CUST-00089,loan,2010-04-08,2888633.43
ACC-000140,CUST-00089,loan,2018-07-27,6785255.56
ACC-000141,CUST-00090,cheque,2012-03-08,9177203.7
ACC-000142,CUST-00090,overdraft,2019-09-08,6105245.19
ACC-000143,CUST-00090,overdraft,2017-07-07,2703990.85
ACC-000144,CUST-00091,overdraft,2024-09-04,5842184.16
ACC-000145,CUST-00091,loan,2015-06-04,7343400.24
ACC-000146,CUST-00092,savings,2021-08-30,3374728.62
ACC-000147,CUST-00092,savings,2017-01-10,5476577.94
ACC-000148,CUST-00093,cheque,2010-04-08,4113076.42
ACC-000149,CUST-00093,cheque,2020-01-02,3515812.68
ACC-000150,CUST-00094,overdraft,2014-05-01,341383.58
ACC-000151,CUST-00094,cheque,2011-04-11,9385116.17
ACC-000152,CUST-00095,savings,2023-06-12,6381190.77
ACC-000153,CUST-00095,cheque,2011-12-09,8564551.8
ACC-000154,CUST-00096,savings,2012-06-27,6956840.68
ACC-000155,CUST-00097,loan,2024-10-24,9361884.42
ACC-000156,CUST-00098,overdraft,2019-07-30,6922522.7
ACC-000157,CUST-00098,overdraft,2015-10-10,1620498.35
ACC-000158,CUST-00099,cheque,2018-08-02,3886515.69
ACC-000159,CUST-00100,overdraft,2015-12-09,1780116.94
ACC-000160,CUST-00100,cheque,2021-01-11,9794240.38
ACC-000161,CUST-00100,savings,2023-09-09,3926951.82
ACC-000162,CUST-00101,cheque,2013-03-24,5406780.94
ACC-000163,CUST-00101,loan,2014-11-25,6140048.94
ACC-000164,CUST-00102,loan,2015-10-23,1033767.87
ACC-000165,CUST-00103,overdraft,2020-01-01,188629.17
ACC-000166,CUST-00104,cheque,2010-11-06,6646393.76
ACC-000167,CUST-00105,overdraft,2018-10-11,5746827.88
ACC-000168,CUST-00106,loan,2020-09-21,4361140.62
ACC-000169,CUST-00106,cheque,2022-02-11,2259242.57
ACC-000170,CUST-00107,loan,2012-09-19,5672871.61
ACC-000171,CUST-00108,overdraft,2017-06-24,6818675.52
ACC-000172,CUST-00108,loan,2011-03-29,6323092.99
ACC-000173,CUST-00108,cheque,2018-03-12,5346728.34
ACC-000174,CUST-00109,cheque,2020-04-23,7604770.36
ACC-000175,CUST-00109,overdraft,2024-07-12,2032001.59
ACC-000176,CUST-00109,cheque,2018-08-14,6607680.15
ACC-000177,CUST-00110,loan,2012-05-24,6306539.96
ACC-000178,CUST-00111,cheque,2024-03-11,4380399.51
ACC-000179,CUST-00112,cheque,2014-05-01,254620.69
ACC-000180,CUST-00113,savings,2020-12-21,3888286.57
ACC-000181,CUST-00113,overdraft,2021-03-17,5339866.53
ACC-000182,CUST-00113,loan,2010-05-15,371389.76
ACC-000183,CUST-00114,cheque,2019-02-04,1182752.9
ACC-000184,CUST-00115,loan,2022-01-13,1490387.34
ACC-000185,CUST-00115,savings,2011-08-14,369739.8
ACC-000186,CUST-00116,cheque,2020-07-27,9071881.6
ACC-000187,CUST-00117,savings,2024-07-20,1306246.8
ACC-000188,CUST-00117,savings,2024-03-10,500530.02
ACC-000189,CUST-00118,cheque,2020-03-26,6112647.67
ACC-000190,CUST-00119,cheque,2012-05-21,1142682.64
ACC-000191,CUST-00119,savings,2011-06-01,8044730.86
ACC-000192,CUST-00120,loan,2017-04-10,1208903.59
ACC-000193,CUST-00121,savings,2017-03-19,8364434.5
ACC-000194,CUST-00121,savings,2011-01-09,5931259.45
ACC-000195,CUST-00122,cheque,2016-02-22,1413226.79
ACC-000196,CUST-00123,overdraft,2022-05-31,1650896.26
ACC-000197,CUST-00124,cheque,2012-12-28,1000578.54
ACC-000198,CUST-00125,loan,2013-07-16,157287.63
ACC-000199,CUST-00125,loan,2011-10-24,64489.44
ACC-000200,CUST-00126,cheque,2024-08-14,5937711.5
ACC-000201,CUST-00127,loan,2012-11-05,2062396.03
ACC-000202,CUST-00128,loan,2019-03-30,2393298.34
ACC-000203,CUST-00128,savings,2023-09-11,6917044.02
ACC-000204,CUST-00129,loan,2023-09-23,9503030.34
ACC-000205,CUST-00129,overdraft,2017-10-20,4188439.92
ACC-000206,CUST-00130,savings,2012-08-20,9866048.64
ACC-000207,CUST-00130,cheque,2023-11-19,3619651.14
ACC-000208,CUST-00131,savings,2020-05-30,7703542.5
ACC-000209,CUST-00131,savings,2016-03-14,531637.12
ACC-000210,CUST-00132,savings,2020-08-22,4975650.86
ACC-000211,CUST-00133,cheque,2011-03-19,6448963.51
ACC-000212,CUST-00134,loan,2015-08-22,3343612.0
ACC-000213,CUST-00135,loan,2010-12-21,1045106.57
ACC-000214,CUST-00135,cheque,2022-01-20,1759700.19
ACC-000215,CUST-00136,loan,2021-07-20,1161534.79
ACC-000216,CUST-00136,savings,2019-12-23,5927473.92
ACC-000217,CUST-00137,savings,2017-04-22,2301402.29
ACC-000218,CUST-00138,savings,2012-03-14,2371946.5
ACC-000219,CUST-00139,savings,2018-06-04,8913760.13
ACC-000220,CUST-00140,loan,2011-03-22,8904997.95
ACC-000221,CUST-00141,loan,2013-12-29,3873915.71
ACC-000222,CUST-00142,savings,2024-03-05,3586543.26
ACC-000223,CUST-00143,overdraft,2012-11-08,321913.86
ACC-000224,CUST-00144,overdraft,2013-01-23,1111981.6
ACC-000225,CUST-00144,loan,2020-04-14,4182820.07
ACC-000226,CUST-00145,savings,2016-08-14,6036756.19
ACC-000227,CUST-00145,savings,2022-12-19,9701388.28
ACC-000228,CUST-00146,cheque,2019-03-27,8569880.66
ACC-000229,CUST-00146,loan,2014-11-09,5916217.13
ACC-000230,CUST-00146,loan,2016-04-05,146024.07
ACC-000231,CUST-00147,savings,2015-07-24,3273632.18
ACC-000232,CUST-00148,savings,2022-11-13,8982619.69
ACC-000233,CUST-00148,loan,2010-12-29,401546.74
ACC-000234,CUST-00149,cheque,2019-07-20,5311686.14
ACC-000235,CUST-00150,cheque,2020-02-24,4953355.15
ACC-000236,CUST-00151,cheque,2019-02-14,9499389.02
ACC-000237,CUST-00152,overdraft,2015-05-13,6476754.34
ACC-000238,CUST-00153,loan,2016-11-02,1618866.53
ACC-000239,CUST-00154,cheque,2020-03-15,4638142.66
ACC-000240,CUST-00155,loan,2014-02-24,7898797.27
ACC-000241,CUST-00156,loan,2024-03-16,14635.13
ACC-000242,CUST-00157,loan,2017-06-20,5309672.35
ACC-000243,CUST-00157,overdraft,2019-07-21,7529127.22
ACC-000244,CUST-00158,savings,2011-10-26,6204931.66
ACC-000245,CUST-00158,overdraft,2011-03-26,5147850.07
ACC-000246,CUST-00159,overdraft,2011-02-27,1110554.47
ACC-000247,CUST-00159,overdraft,2020-06-09,6191715.37
ACC-000248,CUST-00159,overdraft,2018-03-21,1753498.76
ACC-000249,CUST-00160,cheque,2022-07-30,7093662.02
ACC-000250,CUST-00160,savings,2013-02-07,9812534.97
ACC-000251,CUST-00161,cheque,2024-07-22,4785456.16
ACC-000252,CUST-00162,savings,2015-01-21,3205317.7
ACC-000253,CUST-00162,overdraft,2021-04-18,6802587.16
ACC-000254,CUST-00162,overdraft,2011-03-23,634628.43
ACC-000255,CUST-00163,loan,2021-03-31,5267299.31
ACC-000256,CUST-00164,overdraft,2020-02-20,6209891.73
ACC-000257,CUST-00165,cheque,2014-03-23,8919140.23
ACC-000258,CUST-00165,loan,2011-12-17,802623.86
ACC-000259,CUST-00166,overdraft,2011-09-23,1094539.84
ACC-000260,CUST-00166,overdraft,2012-07-06,6971124.03
ACC-000261,CUST-00166,loan,2013-05-17,8750056.4
ACC-000262,CUST-00167,cheque,2016-07-29,4165950.05
ACC-000263,CUST-00167,savings,2020-08-18,3467655.77
ACC-000264,CUST-00168,cheque,2016-07-16,1891417.53
ACC-000265,CUST-00169,savings,2021-08-27,6447075.64
ACC-000266,CUST-00170,overdraft,2024-09-15,6460866.21
ACC-000267,CUST-00171,loan,2020-04-09,3041519.3
ACC-000268,CUST-00172,overdraft,2013-11-07,7892887.79
ACC-000269,CUST-00173,overdraft,2016-06-18,7697727.62
ACC-000270,CUST-00174,overdraft,2016-05-18,4559809.45
ACC-000271,CUST-00175,savings,2022-01-03,2853180.58
ACC-000272,CUST-00176,savings,2013-08-13,2379815.34
ACC-000273,CUST-00176,cheque,2017-02-06,5745677.18
ACC-000274,CUST-00176,loan,2015-11-04,3697351.76
ACC-000275,CUST-00177,cheque,2024-12-05,3170120.7
ACC-000276,CUST-00178,overdraft,2020-01-22,5399126.1
ACC-000277,CUST-00179,overdraft,2012-09-22,9204419.33
ACC-000278,CUST-00180,loan,2013-04-05,9477942.75
ACC-000279,CUST-00181,savings,2010-02-05,9701531.48
ACC-000280,CUST-00181,overdraft,2024-07-08,7054808.11
ACC-000281,CUST-00181,loan,2016-07-02,9696085.97
ACC-000282,CUST-00182,savings,2022-09-05,7285709.33
ACC-000283,CUST-00182,loan,2017-08-06,6891780.67
ACC-000284,CUST-00183,cheque,2013-02-16,6780405.36
ACC-000285,CUST-00183,cheque,2016-11-28,248931.15
ACC-000286,CUST-00184,savings,2020-01-02,3574578.09
ACC-000287,CUST-00184,overdraft,2011-03-27,6081903.95
ACC-000288,CUST-00185,savings,2016-03-26,1957961.02
ACC-000289,CUST-00186,loan,2011-12-17,9758419.23
ACC-000290,CUST-00187,loan,2017-02-16,6032115.57
ACC-000291,CUST-00188,cheque,2024-12-15,3611287.63
ACC-000292,CUST-00188,savings,2019-08-05,3696930.04
ACC-000293,CUST-00189,overdraft,2017-09-26,3514198.98
ACC-000294,CUST-00190,cheque,2014-11-02,7278805.72
ACC-000295,CUST-00190,loan,2019-04-28,8037051.36
ACC-000296,CUST-00190,overdraft,2013-09-03,8056922.18
ACC-000297,CUST-00191,loan,2019-04-17,1396537.3
ACC-000298,CUST-00191,cheque,2013-03-22,2078630.12
ACC-000299,CUST-00191,loan,2021-10-13,9866396.83
ACC-000300,CUST-00192,loan,2011-12-26,67182.06
ACC-000301,CUST-00193,overdraft,2019-04-19,1749755.22
ACC-000302,CUST-00193,loan,2022-09-27,7552682.23
ACC-000303,CUST-00194,savings,2018-07-25,2895342.2
ACC-000304,CUST-00195,overdraft,2023-02-16,3039839.88
ACC-000305,CUST-00196,loan,2015-01-14,269373.31
ACC-000306,CUST-00196,cheque,2013-06-15,2627507.56
ACC-000307,CUST-00197,loan,2012-10-14,6538475.91
ACC-000308,CUST-00197,overdraft,2019-05-11,1794543.7
ACC-000309,CUST-00197,savings,2010-08-22,1194427.28
ACC-000310,CUST-00198,cheque,2023-06-08,7455910.17
ACC-000311,CUST-00199,loan,2015-10-14,6280332.48
ACC-000312,CUST-00199,loan,2012-09-06,3732648.96
ACC-000313,CUST-00200,cheque,2015-10-28,1629309.48
ACC-000314,CUST-00200,cheque,2013-04-12,3197491.43
ACC-000315,CUST-00201,savings,2018-01-06,1633925.21
ACC-000316,CUST-00201,overdraft,2018-02-06,4195720.54
ACC-000317,CUST-00201,overdraft,2011-02-04,2899272.12
ACC-000318,CUST-00202,cheque,2021-07-11,1938954.53
ACC-000319,CUST-00202,savings,2012-02-14,5988026.12
ACC-000320,CUST-00203,overdraft,2017-02-03,8268393.14
ACC-000321,CUST-00204,overdraft,2016-02-02,6854751.75
ACC-000322,CUST-00204,overdraft,2012-02-25,5344668.81
ACC-000323,CUST-00205,savings,2010-04-16,1370357.51
ACC-000324,CUST-00206,loan,2019-03-30,3403790.6
ACC-000325,CUST-00207,cheque,2014-11-20,1546394.59
ACC-000326,CUST-00207,savings,2014-03-24,7951272.27
ACC-000327,CUST-00207,cheque,2019-05-12,4605453.09
ACC-000328,CUST-00208,savings,2010-05-23,4795702.78
ACC-000329,CUST-00209,overdraft,2013-02-12,8170569.99
ACC-000330,CUST-00210,overdraft,2013-11-11,7099238.93
ACC-000331,CUST-00210,cheque,2012-08-29,2224356.12
ACC-000332,CUST-00210,savings,2015-01-31,3074975.81
ACC-000333,CUST-00211,cheque,2019-07-13,6908490.55
ACC-000334,CUST-00212,cheque,2010-06-04,7747148.39
ACC-000335,CUST-00212,loan,2010-12-15,1964313.57
ACC-000336,CUST-00213,cheque,2020-07-09,1190103.26
ACC-000337,CUST-00214,cheque,2016-10-07,6676196.65
ACC-000338,CUST-00215,cheque,2023-07-01,2054806.46
ACC-000339,CUST-00215,savings,2014-02-22,6706335.88
ACC-000340,CUST-00216,savings,2016-03-22,9487967.26
ACC-000341,CUST-00217,savings,2021-03-25,7808240.56
ACC-000342,CUST-00218,cheque,2012-03-22,8196045.46
ACC-000343,CUST-00218,cheque,2021-11-11,2170763.76
ACC-000344,CUST-00219,overdraft,2013-11-08,9016701.25
ACC-000345,CUST-00220,cheque,2014-10-20,9204851.3
ACC-000346,CUST-00220,loan,2018-03-22,6981630.93
ACC-000347,CUST-00221,cheque,2014-01-21,8347586.8
ACC-000348,CUST-00222,loan,2014-10-22,5142995.78
ACC-000349,CUST-00222,loan,2012-07-13,7614333.06
ACC-000350,CUST-00222,overdraft,2012-10-09,4659551.06
ACC-000351,CUST-00223,loan,2018-02-07,7047604.42
ACC-000352,CUST-00223,cheque,2011-11-05,3281825.96
ACC-000353,CUST-00224,overdraft,2020-04-01,6004294.69
ACC-000354,CUST-00225,loan,2015-01-25,5539605.0
ACC-000355,CUST-00226,loan,2014-03-27,8567880.72
ACC-000356,CUST-00227,loan,2018-03-30,1793793.54
ACC-000357,CUST-00227,loan,2012-05-11,3964301.22
ACC-000358,CUST-00227,cheque,2012-09-03,1434532.25
ACC-000359,CUST-00228,cheque,2013-10-14,648039.4
ACC-000360,CUST-00229,overdraft,2014-06-29,5950013.34
ACC-000361,CUST-00229,loan,2012-10-02,2329463.52
ACC-000362,CUST-00229,loan,2021-03-12,2785904.8
ACC-000363,CUST-00230,overdraft,2024-06-10,9432307.36
ACC-000364,CUST-00230,overdraft,2020-09-02,6667103.42
ACC-000365,CUST-00231,loan,2021-06-21,2789627.44
ACC-000366,CUST-00231,loan,2012-06-04,1222778.41
ACC-000367,CUST-00231,loan,2021-02-25,2308987.11
ACC-000368,CUST-00232,cheque,2012-03-26,7378245.76
