accountId,customerId,accountType,openDate,balance
ACC-000369,CUST-00232,cheque,2021-03-04,6781396.3
ACC-000370,CUST-00232,savings,2018-08-01,6046234.66
ACC-000371,CUST-00233,overdraft,2023-12-14,6232702.95
ACC-000372,CUST-00234,loan,2020-06-14,2020115.61
ACC-000373,CUST-00234,loan,2020-12-30,5048442.77
ACC-000374,CUST-00235,cheque,2010-09-16,9907124.94
ACC-000375,CUST-00235,cheque,2018-08-09,4501705.08
ACC-000376,CUST-00236,loan,2020-04-23,360775.21
ACC-000377,CUST-00236,savings,2022-06-27,6594450.86
ACC-000378,CUST-00236,overdraft,2013-09-06,4915304.61
ACC-000379,CUST-00237,loan,2020-12-07,7640347.37
ACC-000380,CUST-00238,loan,2024-10-21,5538285.2
ACC-000381,CUST-00238,loan,2020-09-03,5622991.86
ACC-000382,CUST-00239,cheque,2018-10-12,2634646.45
ACC-000383,CUST-00240,loan,2023-11-02,6765201.35
ACC-000384,CUST-00240,overdraft,2017-03-10,615178.3
ACC-000385,CUST-00241,savings,2018-03-21,3489419.0
ACC-000386,CUST-00241,cheque,2024-01-09,3413223.99
ACC-000387,CUST-00242,overdraft,2018-01-06,4119884.1
ACC-000388,CUST-00243,savings,2015-07-22,2346986.26
ACC-000389,CUST-00244,cheque,2011-06-21,8689530.67
ACC-000390,CUST-00245,savings,2010-06-11,5384629.71
ACC-000391,CUST-00246,loan,2022-09-28,5148083.47
ACC-000392,CUST-00247,cheque,2020-07-14,5880304.35
ACC-000393,CUST-00248,loan,2022-10-17,3903617.6
ACC-000394,CUST-00248,cheque,2020-12-14,1001466.78
ACC-000395,CUST-00248,savings,2017-07-15,4967817.24
ACC-000396,CUST-00249,overdraft,2013-09-27,6148663.91
ACC-000397,CUST-00249,overdraft,2019-10-12,2018384.51
ACC-000398,CUST-00250,cheque,2022-01-07,2141586.97
ACC-000399,CUST-00250,overdraft,2011-01-25,2973905.37
ACC-000400,CUST-00251,savings,2024-01-04,7429137.37
ACC-000401,CUST-00251,cheque,2022-12-20,948241.42
ACC-000402,CUST-00252,cheque,2022-09-15,8012055.53
ACC-000403,CUST-00253,savings,2017-10-16,7956721.84
ACC-000404,CUST-00254,overdraft,2021-04-27,8041462.99
ACC-000405,CUST-00254,loan,2024-11-18,5399935.84
ACC-000406,CUST-00255,loan,2015-08-21,6250013.8
ACC-000407,CUST-00256,savings,2010-06-02,6278811.52
ACC-000408,CUST-00257,savings,2022-12-09,4992537.11
ACC-000409,CUST-00257,loan,2016-01-04,9371692.09
ACC-000410,CUST-00258,loan,2022-09-12,7266424.07
ACC-000411,CUST-00258,cheque,2021-09-18,2007279.63
ACC-000412,CUST-00259,savings,2013-05-17,7464588.73
ACC-000413,CUST-00260,loan,2019-03-15,3187213.15
ACC-000414,CUST-00260,cheque,2024-03-21,2036376.86
ACC-000415,CUST-00261,overdraft,2024-06-28,1606682.52
ACC-000416,CUST-00262,savings,2019-02-07,2385595.74
ACC-000417,CUST-00262,savings,2014-04-22,278014.03
ACC-000418,CUST-00263,overdraft,2020-05-30,4854338.14
ACC-000419,CUST-00263,loan,2019-06-20,6469573.59
ACC-000420,CUST-00264,savings,2016-02-13,1365169.86
ACC-000421,CUST-00265,overdraft,2024-10-09,5507510.42
ACC-000422,CUST-00266,cheque,2020-11-24,7822555.22
ACC-000423,CUST-00266,cheque,2011-11-19,3139733.84
ACC-000424,CUST-00267,cheque,2019-02-17,8967835.67
ACC-000425,CUST-00268,cheque,2018-11-26,9431678.26
ACC-000426,CUST-00268,savings,2015-04-18,1120211.71
ACC-000427,CUST-00269,cheque,2021-09-15,6642507.14
ACC-000428,CUST-00269,overdraft,2021-02-18,8845764.06
ACC-000429,CUST-00270,cheque,2017-01-11,3293529.82
ACC-000430,CUST-00271,loan,2015-04-17,9355065.46
ACC-000431,CUST-00271,savings,2013-03-27,1069033.32
ACC-000432,CUST-00272,overdraft,2019-11-10,4084347.18
ACC-000433,CUST-00273,cheque,2020-12-31,5335166.23
ACC-000434,CUST-00273,cheque,2017-02-05,5457904.59
ACC-000435,CUST-00273,loan,2015-07-12,9633190.08
ACC-000436,CUST-00274,savings,2018-02-21,4752742.59
ACC-000437,CUST-00274,overdraft,2016-11-29,211721.03
ACC-000438,CUST-00274,cheque,2024-11-07,7989614.27
ACC-000439,CUST-00275,savings,2015-09-04,5527726.31
ACC-000440,CUST-00276,overdraft,2012-09-26,5349572.02
ACC-000441,CUST-00277,loan,2018-09-18,79653.2
ACC-000442,CUST-00278,overdraft,2016-09-30,903413.03
ACC-000443,CUST-00278,savings,2016-09-02,2104654.53
ACC-000444,CUST-00278,savings,2019-11-05,6313895.67
ACC-000445,CUST-00279,loan,2010-10-05,2741091.22
ACC-000446,CUST-00279,cheque,2021-01-10,4711441.74
ACC-000447,CUST-00279,loan,2017-06-18,7174142.79
ACC-000448,CUST-00280,cheque,2013-08-06,6985123.39
ACC-000449,CUST-00280,cheque,2017-11-22,4209284.45
ACC-000450,CUST-00280,overdraft,2020-03-02,6952405.78
ACC-000451,CUST-00281,savings,2024-02-19,4434606.3
ACC-000452,CUST-00281,savings,2010-01-26,4007217.84
ACC-000453,CUST-00282,overdraft,2022-12-01,823238.28
ACC-000454,CUST-00282,savings,2015-08-07,5164142.54
ACC-000455,CUST-00283,savings,2023-04-29,6857848.03
ACC-000456,CUST-00283,overdraft,2020-02-16,4784176.43
ACC-000457,CUST-00283,savings,2015-11-06,1735616.78
ACC-000458,CUST-00284,overdraft,2016-04-27,1987438.53
ACC-000459,CUST-00284,loan,2018-03-31,1819710.65
ACC-000460,CUST-00285,savings,2010-06-19,9481144.06
ACC-000461,CUST-00285,savings,2011-12-30,9741301.59
ACC-000462,CUST-00285,savings,2015-11-15,7012910.28
ACC-000463,CUST-00286,loan,2023-11-11,4289604.78
ACC-000464,CUST-00287,cheque,2018-04-03,1702058.72
ACC-000465,CUST-00288,cheque,2021-10-17,4352152.19
ACC-000466,CUST-00288,loan,2021-01-31,1186004.98
ACC-000467,CUST-00289,savings,2015-12-21,2880331.77
ACC-000468,CUST-00289,loan,2018-07-27,1302863.11
ACC-000469,CUST-00290,savings,2016-05-07,7267353.96
ACC-000470,CUST-00290,savings,2019-05-20,1804518.35
ACC-000471,CUST-00290,savings,2010-08-24,2902639.42
ACC-000472,CUST-00291,loan,2015-07-28,3697007.76
ACC-000473,CUST-00292,loan,2011-12-04,104192.1
ACC-000474,CUST-00292,savings,2017-04-02,9744017.37
ACC-000475,CUST-00293,savings,2018-08-08,7084823.21
ACC-000476,CUST-00294,overdraft,2011-08-22,953698.94
ACC-000477,CUST-00294,cheque,2011-03-03,3329292.54
ACC-000478,CUST-00295,overdraft,2023-08-08,9393280.08
ACC-000479,CUST-00296,cheque,2010-02-13,2537315.17
ACC-000480,CUST-00296,loan,2016-10-14,9775261.21
ACC-000481,CUST-00296,overdraft,2012-12-19,9680610.05
ACC-000482,CUST-00297,savings,2015-11-03,1699495.12
ACC-000483,CUST-00297,loan,2017-08-10,8779089.62
ACC-000484,CUST-00298,overdraft,2021-11-24,4329863.65
ACC-000485,CUST-00299,overdraft,2010-12-28,9785187.5
ACC-000486,CUST-00300,overdraft,2018-02-01,9262444.19
ACC-000487,CUST-00301,overdraft,2023-10-01,8296062.2
ACC-000488,CUST-00302,overdraft,2019-10-10,8926825.43
ACC-000489,CUST-00302,overdraft,2021-01-07,7636990.46
ACC-000490,CUST-00302,savings,2022-06-19,8530483.58
ACC-000491,CUST-00303,loan,2011-03-12,1890010.63
ACC-000492,CUST-00303,cheque,2015-02-27,1832230.07
ACC-000493,CUST-00304,savings,2020-06-23,4364862.24
ACC-000494,CUST-00305,loan,2010-12-01,4415755.36
ACC-000495,CUST-00305,loan,2020-04-07,4930392.51
ACC-000496,CUST-00305,savings,2012-10-09,3496693.41
ACC-000497,CUST-00306,overdraft,2014-01-19,8349701.64
ACC-000498,CUST-00307,overdraft,2022-08-20,8909054.33
ACC-000499,CUST-00307,savings,2023-02-02,9980047.55
ACC-000500,CUST-00308,savings,2019-05-05,9204211.55
ACC-000501,CUST-00309,loan,2012-02-12,8873789.61
ACC-000502,CUST-00310,cheque,2018-11-04,3736209.54
ACC-000503,CUST-00311,cheque,2017-04-04,1538600.91
ACC-000504,CUST-00311,cheque,2020-04-28,8307161.56
ACC-000505,CUST-00311,loan,2020-03-08,6283939.04
ACC-000506,CUST-00312,cheque,2017-05-22,9697735.37
ACC-000507,CUST-00313,loan,2017-04-15,9474236.55
ACC-000508,CUST-00313,savings,2014-09-28,8632925.16
ACC-000509,CUST-00314,overdraft,2017-04-01,7981671.56
ACC-000510,CUST-00314,cheque,2022-04-10,9519049.99
ACC-000511,CUST-00315,loan,2015-09-22,1780930.0
ACC-000512,CUST-00316,loan,2012-01-01,206099.85
ACC-000513,CUST-00316,savings,2013-08-27,3885640.51
ACC-000514,CUST-00316,loan,2016-05-23,6472032.84
ACC-000515,CUST-00317,savings,2012-09-14,2986168.06
ACC-000516,CUST-00317,loan,2016-12-15,9037438.98
ACC-000517,CUST-00317,savings,2018-01-20,6655537.44
ACC-000518,CUST-00318,savings,2020-12-24,4454978.71
ACC-000519,CUST-00318,loan,2020-09-07,2685525.56
ACC-000520,CUST-00319,cheque,2019-06-24,8110132.6
ACC-000521,CUST-00319,savings,2019-09-27,6307231.88
ACC-000522,CUST-00320,overdraft,2020-05-25,6764723.88
ACC-000523,CUST-00321,savings,2021-02-09,5273259.83
ACC-000524,CUST-00321,cheque,2016-07-09,4682723.5
ACC-000525,CUST-00322,loan,2016-09-26,1486916.78
ACC-000526,CUST-00323,overdraft,2015-07-30,5231397.48
ACC-000527,CUST-00324,cheque,2022-05-11,766248.66
ACC-000528,CUST-00325,cheque,2021-06-15,4249710.3
ACC-000529,CUST-00326,overdraft,2017-12-21,2549347.18
ACC-000530,CUST-00327,cheque,2012-07-22,7405421.17
ACC-000531,CUST-00328,savings,2018-10-25,453541.9
ACC-000532,CUST-00329,overdraft,2017-01-15,5872496.67
ACC-000533,CUST-00330,loan,2023-12-29,8078532.85
ACC-000534,CUST-00331,savings,2014-09-26,1851688.82
ACC-000535,CUST-00332,overdraft,2012-05-21,4338555.41
ACC-000536,CUST-00332,cheque,2010-02-17,3949943.5
ACC-000537,CUST-00333,loan,2020-04-27,6918370.49
ACC-000538,CUST-00334,loan,2016-10-16,6185375.25
ACC-000539,CUST-00334,overdraft,2018-11-10,8046602.71
ACC-000540,CUST-00334,cheque,2012-10-21,1352004.36
ACC-000541,CUST-00335,cheque,2014-03-22,8590261.29
ACC-000542,CUST-00336,savings,2024-07-28,2418560.39
ACC-000543,CUST-00337,savings,2011-12-07,3009877.78
ACC-000544,CUST-00337,loan,2013-04-28,4740416.89
ACC-000545,CUST-00338,savings,2013-06-02,7388073.04
ACC-000546,CUST-00339,loan,2020-07-29,197258.16
ACC-000547,CUST-00340,savings,2014-07-08,2949019.24
ACC-000548,CUST-00341,loan,2011-02-22,3339166.71
ACC-000549,CUST-00341,cheque,2024-02-21,8476447.67
ACC-000550,CUST-00342,loan,2021-02-12,7371046.06
ACC-000551,CUST-00343,overdraft,2010-10-31,4875477.63
ACC-000552,CUST-00343,loan,2021-07-07,5910801.72
ACC-000553,CUST-00344,loan,2015-03-15,7143189.0
ACC-000554,CUST-00344,cheque,2019-06-20,5764457.12
ACC-000555,CUST-00345,overdraft,2024-07-16,4171957.44
ACC-000556,CUST-00345,loan,2012-08-15,4948393.21
ACC-000557,CUST-00346,overdraft,2020-01-21,6975446.89
ACC-000558,CUST-00346,cheque,2013-08-14,2880819.8
ACC-000559,CUST-00346,savings,2020-07-11,3439130.05
ACC-000560,CUST-00347,savings,2023-03-08,9090792.47
ACC-000561,CUST-00348,loan,2012-12-10,8831850.76
ACC-000562,CUST-00349,loan,2019-05-08,8330974.38
ACC-000563,CUST-00349,overdraft,2020-08-05,7997750.83
ACC-000564,CUST-00350,savings,2016-05-02,6907284.79
ACC-000565,CUST-00350,cheque,2024-12-17,4829414.76
ACC-000566,CUST-00351,savings,2023-08-03,4922365.16
ACC-000567,CUST-00352,loan,2016-10-23,2347954.34
ACC-000568,CUST-00352,cheque,2010-05-29,3588508.75
ACC-000569,CUST-00353,savings,2013-12-02,8279658.94
ACC-000570,CUST-00354,cheque,2011-06-06,3378009.81
ACC-000571,CUST-00354,cheque,2023-11-08,2267675.87
ACC-000572,CUST-00354,savings,2020-11-28,2578963.59
ACC-000573,CUST-00355,overdraft,2011-01-18,7701178.83
ACC-000574,CUST-00356,savings,2021-07-24,6043290.56
ACC-000575,CUST-00356,cheque,2011-02-18,9266394.35
ACC-000576,CUST-00357,loan,2012-06-27,9746622.91
ACC-000577,CUST-00358,cheque,2022-08-13,420652.4
ACC-000578,CUST-00358,cheque,2013-09-30,6299631.24
ACC-000579,CUST-00359,overdraft,2013-07-10,7283764.43
ACC-000580,CUST-00359,loan,2021-05-07,4984411.61
ACC-000581,CUST-00359,cheque,2013-06-17,6471282.62
ACC-000582,CUST-00360,savings,2012-10-04,8486102.32
ACC-000583,CUST-00361,loan,2010-02-23,2453915.33
ACC-000584,CUST-00362,overdraft,2016-06-07,5050722.26
ACC-000585,CUST-00362,cheque,2015-12-20,3724991.14
ACC-000586,CUST-00363,overdraft,2024-02-13,6650287.55
ACC-000587,CUST-00363,savings,2021-11-17,4217800.37
ACC-000588,CUST-00364,loan,2019-04-10,9180282.56
ACC-000589,CUST-00365,overdraft,2010-09-01,4426344.31
ACC-000590,CUST-00365,cheque,2021-08-09,9436484.76
ACC-000591,CUST-00365,cheque,2017-08-03,3148730.91
ACC-000592,CUST-00366,savings,2019-09-26,615621.82
ACC-000593,CUST-00366,cheque,2024-10-22,9225266.1
ACC-000594,CUST-00366,savings,2022-11-20,579040.49
ACC-000595,CUST-00367,overdraft,2019-05-28,4020626.18
ACC-000596,CUST-00367,overdraft,2017-01-13,9092399.3
ACC-000597,CUST-00368,overdraft,2021-11-02,6104400.23
ACC-000598,CUST-00369,loan,2020-01-04,6439149.6
ACC-000599,CUST-00370,loan,2017-09-29,8876861.29
ACC-000600,CUST-00370,loan,2014-06-05,8809865.85
ACC-000601,CUST-00370,cheque,2010-10-30,5374797.49
ACC-000602,CUST-00371,savings,2021-09-03,9919247.77
ACC-000603,CUST-00372,cheque,2021-06-23,5518306.73
ACC-000604,CUST-00373,savings,2010-07-11,279884.36
ACC-000605,CUST-00373,overdraft,2015-06-01,8322457.64
ACC-000606,CUST-00374,loan,2021-05-02,1105308.62
ACC-000607,CUST-00375,overdraft,2015-10-29,6270268.33
ACC-000608,CUST-00376,cheque,2024-08-07,9413488.98
ACC-000609,CUST-00377,cheque,2020-03-01,3390463.97
ACC-000610,CUST-00378,savings,2017-11-09,2992716.9
ACC-000611,CUST-00379,savings,2018-06-21,5197146.81
ACC-000612,CUST-00379,savings,2012-05-12,3279141.78
ACC-000613,CUST-00380,overdraft,2020-03-10,980780.33
ACC-000614,CUST-00380,loan,2019-03-30,820389.69
ACC-000615,CUST-00381,savings,2020-09-06,2148629.24
ACC-000616,CUST-00382,loan,2023-03-12,5590125.54
ACC-000617,CUST-00383,overdraft,2023-02-08,4988774.23
ACC-000618,CUST-00383,loan,2019-11-15,6890489.6
ACC-000619,CUST-00384,loan,2013-08-27,1444317.47
ACC-000620,CUST-00384,savings,2020-11-15,7111794.53
ACC-000621,CUST-00384,savings,2021-07-06,8632853.3
ACC-000622,CUST-00385,savings,2020-03-19,4734082.26
ACC-000623,CUST-00386,overdraft,2012-08-30,6016400.54
ACC-000624,CUST-00386,loan,2012-06-22,1209543.41
ACC-000625,CUST-00387,cheque,2021-09-22,1533891.8
ACC-000626,CUST-00387,overdraft,2016-11-02,9910209.99
ACC-000627,CUST-00388,loan,2010-08-18,7912245.81
ACC-000628,CUST-00389,loan,2011-02-03,9368269.73
ACC-000629,CUST-00390,overdraft,2014-11-02,1831588.25
ACC-000630,CUST-00391,cheque,2012-09-29,5475825.46
ACC-000631,CUST-00391,cheque,2011-01-02,4176333.97
ACC-000632,CUST-00392,loan,2017-07-30,7813712.14
ACC-000633,CUST-00392,loan,2023-08-02,1328963.26
ACC-000634,CUST-00393,loan,2020-02-03,6672540.23
ACC-000635,CUST-00394,overdraft,2012-01-02,7998316.4
ACC-000636,CUST-00395,loan,2018-09-08,2328990.01
ACC-000637,CUST-00395,loan,2017-08-09,5410403.51
ACC-000638,CUST-00396,loan,2016-03-22,6459519.38
ACC-000639,CUST-00396,savings,2010-07-23,5720375.94
ACC-000640,CUST-00396,overdraft,2022-08-02,6451951.62
ACC-000641,CUST-00397,cheque,2014-04-26,9551728.1
ACC-000642,CUST-00397,cheque,2022-10-16,5218016.14
ACC-000643,CUST-00398,cheque,2012-09-12,6582885.89
ACC-000644,CUST-00398,savings,2010-06-05,2750350.32
ACC-000645,CUST-00399,loan,2011-11-25,8069403.32
ACC-000646,CUST-00400,loan,2023-03-18,450791.46
ACC-000647,CUST-00400,cheque,2017-08-16,4370737.18
ACC-000648,CUST-00401,overdraft,2018-07-27,2572520.75
ACC-000649,CUST-00402,cheque,2022-02-25,1682391.77
ACC-000650,CUST-00403,overdraft,2012-01-05,1543119.48
ACC-000651,CUST-00404,savings,2011-04-28,6145139.81
ACC-000652,CUST-00404,overdraft,2014-01-26,272684.75
ACC-000653,CUST-00404,cheque,2016-09-07,3900007.17
ACC-000654,CUST-00405,loan,2017-04-09,2580084.97
ACC-000655,CUST-00406,cheque,2011-03-01,2026392.02
ACC-000656,CUST-00406,savings,2021-01-21,5086704.11
ACC-000657,CUST-00406,loan,2012-07-31,2693605.98
ACC-000658,CUST-00407,loan,2011-06-21,4842230.93
ACC-000659,CUST-00408,savings,2010-06-02,2692328.22
ACC-000660,CUST-00409,cheque,2015-07-11,7630019.99
ACC-000661,CUST-00409,savings,2016-10-31,5682888.13
ACC-000662,CUST-00409,loan,2011-11-19,8462932.25
ACC-000663,CUST-00410,savings,2018-05-17,5404857.11
ACC-000664,CUST-00410,savings,2015-07-02,5375818.76
ACC-000665,CUST-00411,loan,2010-12-09,11009.59
ACC-000666,CUST-00412,overdraft,2024-08-24,9720845.96
ACC-000667,CUST-00413,loan,2016-02-17,5979079.65
ACC-000668,CUST-00414,loan,2017-11-18,8424544.29
ACC-000669,CUST-00414,savings,2023-02-15,8407001.26
ACC-000670,CUST-00415,savings,2021-12-24,5631252.7
ACC-000671,CUST-00416,loan,2012-10-04,8305150.58
ACC-000672,CUST-00417,overdraft,2019-09-09,2109290.91
ACC-000673,CUST-00417,overdraft,2017-09-07,6352063.64
ACC-000674,CUST-00418,loan,2016-02-15,2460036.92
ACC-000675,CUST-00418,overdraft,2017-08-30,2107028.31
ACC-000676,CUST-00418,overdraft,2010-05-11,9140268.39
ACC-000677,CUST-00419,cheque,2023-08-28,4765812.97
ACC-000678,CUST-00420,savings,2019-04-08,5558350.75
ACC-000679,CUST-00420,loan,2018-10-23,5381776.41
ACC-000680,CUST-00420,cheque,2022-01-30,310444.26
ACC-000681,CUST-00421,loan,2012-10-08,3530594.33
ACC-000682,CUST-00421,loan,2023-06-27,3580299.44
ACC-000683,CUST-00422,cheque,2012-10-19,4627462.62
ACC-000684,CUST-00423,loan,2010-03-18,2215986.13
ACC-000685,CUST-00423,cheque,2016-04-22,6805862.97
ACC-000686,CUST-00423,overdraft,2014-04-18,900575.23
ACC-000687,CUST-00424,overdraft,2014-12-17,2343345.18
ACC-000688,CUST-00424,loan,2018-02-21,368923.63
ACC-000689,CUST-00425,savings,2010-02-28,1961671.85
ACC-000690,CUST-00426,loan,2012-06-27,8699292.41
ACC-000691,CUST-00426,loan,2013-10-28,5518300.09
ACC-000692,CUST-00427,savings,2011-06-20,5882057.67
ACC-000693,CUST-00427,cheque,2012-11-09,2596985.18
ACC-000694,CUST-00428,savings,2021-09-25,7289259.76
ACC-000695,CUST-00428,overdraft,2014-04-21,8476824.11
ACC-000696,CUST-00429,overdraft,2022-07-25,8831136.26
ACC-000697,CUST-00430,loan,2024-05-17,6731324.76
ACC-000698,CUST-00431,overdraft,2019-09-14,8443571.2
ACC-000699,CUST-00431,loan,2016-02-23,1218055.25
ACC-000700,CUST-00432,loan,2018-02-09,5173051.88
ACC-000701,CUST-00432,cheque,2015-01-14,470599.51
ACC-000702,CUST-00433,loan,2017-02-03,52587.68
ACC-000703,CUST-00433,savings,2017-07-04,819007.21
ACC-000704,CUST-00433,cheque,2015-01-23,9780978.02
ACC-000705,CUST-00434,cheque,2015-08-10,1969571.3
ACC-000706,CUST-00435,cheque,2024-01-16,6253321.72
ACC-000707,CUST-00436,loan,2010-07-16,5925715.18
ACC-000708,CUST-00437,overdraft,2015-08-14,2472288.51
ACC-000709,CUST-00437,loan,2015-05-07,9588067.78
ACC-000710,CUST-00438,overdraft,2021-08-28,7941317.08
ACC-000711,CUST-00438,cheque,2023-06-16,6196045.99
ACC-000712,CUST-00439,loan,2022-12-26,1249138.9
ACC-000713,CUST-00439,cheque,2010-10-01,3774573.94
ACC-000714,CUST-00440,cheque,2012-11-10,620960.33
ACC-000715,CUST-00440,loan,2011-03-25,3015409.27
ACC-000716,CUST-00440,loan,2011-06-23,1019173.99
ACC-000717,CUST-00441,cheque,2016-08-12,8499443.2
ACC-000718,CUST-00442,loan,2015-03-25,8645962.86
ACC-000719,CUST-00443,cheque,2020-03-03,3839816.33
ACC-000720,CUST-00443,loan,2023-11-29,6192686.31
ACC-000721,CUST-00444,cheque,2020-03-08,5172611.71
ACC-000722,CUST-00445,cheque,2012-04-21,123873.53
ACC-000723,CUST-00445,cheque,2023-04-19,7894374.82
ACC-000724,CUST-00446,savings,2024-04-18,5089471.17
ACC-000725,CUST-00447,loan,2023-12-05,4446798.51
ACC-000726,CUST-00448,cheque,2011-05-11,1277679.83
ACC-000727,CUST-00449,overdraft,2016-12-24,5837075.55
ACC-000728,CUST-00449,savings,2013-04-22,4695768.08
ACC-000729,CUST-00450,overdraft,2018-04-10,9702740.31
ACC-000730,CUST-00450,savings,2011-04-15,2374636.17
ACC-000731,CUST-00451,cheque,2019-06-20,3438817.21
ACC-000732,CUST-00451,savings,2024-05-14,9085093.68
ACC-000733,CUST-00452,overdraft,2014-04-01,6678933.53
ACC-000734,CUST-00452,loan,2023-06-15,6924445.98
ACC-000735,CUST-00453,overdraft,2023-10-27,2997016.28
ACC-000736,CUST-00453,overdraft,2013-08-22,1049374.12
ACC-000737,CUST-00453,cheque,2021-02-14,2194839.41
ACC-000738,CUST-00454,savings,2015-03-02,4665901.04
ACC-000739,CUST-00455,loan,2017-06-08,8072905.8
