customerId,name,registrationNumber,region,segment,status,turnover,riskScore,sicCode
CUST-00250,Knysna Energy,1988/992400/07,Northern Cape,SME,banked,96809293.44,0.12,4100
CUST-00251,Thaba Motors,1991/114768/07,Mpumalanga,Mid-Corp,banked,284106720.6,0.75,4100
CUST-00252,Polokwane Capital,2020/525187/07,Limpopo,SME,banked,43825516.04,0.67,4100
CUST-00253,Waterberg Energy,2000/360096/07,Gauteng,SME,banked,118142865.77,0.75,5610
CUST-00254,Rosebank Chemicals,2016/111991/07,Free State,Mid-Corp,banked,346537910.92,0.07,2520
CUST-00255,Ballito Investments,1990/525110/07,Northern Cape,Large Corp,banked,443956806.3,0.76,2520
CUST-00256,Nelspruit Consulting,1998/485397/07,Eastern Cape,SME,banked,67217606.71,0.16,9700
CUST-00257,Upington Retail,2010/894139/07,Northern Cape,Mid-Corp,banked,412888952.79,0.76,9700
CUST-00258,Highveld Foods,2008/653829/07,Mpumalanga,SME,banked,282302276.78,0.07,7120
CUST-00259,Franschhoek Manufacturing,2016/662728/07,KwaZulu-Natal,SME,banked,427315760.69,0.44,4520
CUST-00260,East London Energy,1985/635167/07,North West,Mid-Corp,banked,226989433.94,0.51,6420
CUST-00261,Mossel Bay Transport,2023/946112/07,Free State,Mid-Corp,banked,198276380.62,0.81,4520
CUST-00262,East London Construction,1982/544278/07,Mpumalanga,Mid-Corp,banked,270811170.29,0.07,2310
CUST-00263,Sandton Technologies,1991/906325/07,KwaZulu-Natal,Mid-Corp,banked,489177475.82,0.64,6411
CUST-00264,Fourways Finance,2004/570325/07,Limpopo,SME,banked,341523811.87,0.66,7120
CUST-00265,Waterberg Textiles,2002/224395/07,KwaZulu-Natal,Large Corp,banked,196832786.58,0.13,4711
CUST-00266,Azania Exports,1981/412856/07,North West,Mid-Corp,banked,272450446.84,0.53,4711
CUST-00267,Ubuntu Transport,2002/262656/07,Free State,SME,banked,437666483.22,0.76,1512
CUST-00268,Polokwane Exports,1981/352356/07,Eastern Cape,SME,banked,297175101.67,0.45,1512
CUST-00269,Springbok Enterprises,2008/345722/07,Northern Cape,SME,banked,431933256.21,0.07,7111
CUST-00270,Port Elizabeth Solutions,2016/726962/07,Mpumalanga,SME,banked,438191031.93,0.98,7111
CUST-00271,Sunrise Technologies,1999/388519/07,Gauteng,SME,banked,296037727.56,0.73,4100
CUST-00272,Nelspruit Pharma,2007/682851/07,North West,SME,banked,172535207.47,0.64,6201
CUST-00273,Knysna Solutions,2024/536548/07,Limpopo,SME,banked,188541864.16,0.75,6810
CUST-00274,Ubuntu Capital,1994/415344/07,KwaZulu-Natal,Mid-Corp,banked,457413216.32,0.56,6411
CUST-00275,Mossel Bay Foods,1988/507286/07,Eastern Cape,SME,banked,165466365.32,0.09,6420
CUST-00276,Fourways Construction,2014/859782/07,Eastern Cape,SME,banked,188895403.49,0.6,1512
CUST-00277,East London Freight,2022/685997/07,Eastern Cape,SME,banked,434802188.84,0.34,1110
CUST-00278,Valley Consulting,1992/877493/07,Western Cape,Mid-Corp,banked,377288206.1,0.91,9700
CUST-00279,Ubuntu Retail,2000/913185/07,Free State,SME,banked,267058238.64,0.36,4923
CUST-00280,Paarl Transport,1986/941814/07,North West,Mid-Corp,banked,160456525.75,0.21,5610
CUST-00281,Bedfordview Logistics,2016/332022/07,KwaZulu-Natal,SME,banked,276879125.99,0.58,6411
CUST-00282,Sandton Mining,1992/445888/07,Eastern Cape,SME,banked,416764676.29,0.5,5610
CUST-00283,Thaba Exports,2011/858705/07,North West,SME,banked,366519732.39,0.36,2710
CUST-00284,Hermanus Energy,1991/668471/07,Gauteng,SME,banked,419614712.55,0.08,1512
CUST-00285,Azania Technologies,1988/983472/07,Eastern Cape,SME,banked,75939308.41,0.22,6420
CUST-00286,Fourways Logistics,2019/768706/07,North West,Mid-Corp,banked,8358017.55,0.53,6411
CUST-00287,Azania Trading,2013/857273/07,Free State,SME,banked,143700924.0,0.5,6411
CUST-00288,Cape Engineering,1986/649857/07,KwaZulu-Natal,SME,banked,310080530.78,0.26,6110
CUST-00289,Rivonia Construction,2003/525750/07,North West,SME,banked,495121399.3,0.23,2310
CUST-00290,Rustenburg Capital,2021/896483/07,Gauteng,SME,banked,189942379.11,0.55,1512
CUST-00291,Nelspruit Trading,2024/279708/07,Western Cape,SME,banked,217237871.16,0.78,8610
CUST-00292,Bushveld Finance,2013/144618/07,Eastern Cape,SME,banked,434124386.85,0.88,6810
CUST-00293,Berea Logistics,1984/817675/07,Free State,Mid-Corp,banked,281973177.09,0.04,5610
CUST-00294,Protea Manufacturing,2017/251195/07,Limpopo,Large Corp,banked,149988806.35,0.56,8610
CUST-00295,Hermanus Solutions,2004/892313/07,KwaZulu-Natal,Mid-Corp,banked,344810615.32,0.09,6110
CUST-00296,Table Mountain Engineering,2007/343420/07,Western Cape,SME,banked,384618323.86,0.95,6201
CUST-00297,Midrand Trading,2020/386604/07,North West,SME,banked,178227693.25,0.93,6411
CUST-00298,Cape Pharma,2017/792764/07,Limpopo,SME,banked,309498637.18,0.79,2310
CUST-00299,Highveld Holdings,1989/498458/07,KwaZulu-Natal,Mid-Corp,banked,158680775.23,0.11,1110
CUST-00300,Rosebank Transport,2003/898329/07,Free State,SME,banked,44104967.56,0.43,7120
CUST-00301,Bedfordview Engineering,1981/193972/07,Mpumalanga,SME,banked,298663815.37,0.78,6201
CUST-00302,Azania Investments,2006/506637/07,Western Cape,Mid-Corp,banked,279988504.61,0.98,4711
CUST-00303,Port Elizabeth Foods,1990/818605/07,Limpopo,SME,banked,134825022.28,0.27,2710
CUST-00304,Karoo Agriculture,2007/389366/07,Limpopo,SME,banked,391441978.77,0.36,4711
CUST-00305,Nelspruit Energy,2018/746624/07,Eastern Cape,SME,banked,68177018.08,0.02,6201
CUST-00306,Centurion Group,2019/498343/07,Mpumalanga,SME,banked,215592802.36,0.82,9700
CUST-00307,Waterberg Investments,2000/732512/07,Eastern Cape,SME,banked,89229817.02,0.4,5610
CUST-00308,Sandton Freight,2024/763646/07,North West,Large Corp,banked,391096197.62,0.33,4923
CUST-00309,East London Retail,1991/814827/07,Northern Cape,SME,banked,363743075.22,0.93,4520
CUST-00310,Sandton Group,2024/172518/07,Limpopo,Mid-Corp,banked,70019971.79,0.31,4923
CUST-00311,Mahikeng Mining,2007/927406/07,Limpopo,SME,banked,495354956.91,0.48,6201
CUST-00312,Hermanus Foods,2024/538620/07,Northern Cape,SME,banked,484229806.35,0.7,7120
CUST-00313,Highveld Engineering,1995/789545/07,Mpumalanga,SME,banked,306532612.21,0.56,6201
CUST-00314,Thaba Properties,2012/883132/07,Northern Cape,SME,banked,343988372.19,0.23,6110
CUST-00315,Rivonia Transport,2023/717181/07,Northern Cape,SME,banked,498852511.34,0.48,5510
CUST-00316,Bedfordview Consulting,1985/221707/07,KwaZulu-Natal,SME,banked,171861807.08,0.78,7111
CUST-00317,Stellenbosch Services,2010/202365/07,North West,Mid-Corp,banked,226497373.03,0.08,1512
CUST-00318,Centurion Textiles,1986/810032/07,KwaZulu-Natal,Large Corp,banked,370374497.61,0.52,7120
CUST-00319,Golden Solutions,2015/547080/07,North West,SME,banked,202821194.42,0.19,6411
CUST-00320,Rivonia Trading,2019/306909/07,North West,SME,banked,194723472.29,0.7,4520
CUST-00321,Berea Exports,1984/705393/07,Western Cape,Mid-Corp,banked,268676060.78,0.37,4520
CUST-00322,Ballito Engineering,1996/803281/07,North West,SME,banked,319734738.54,0.6,9700
CUST-00323,Rivonia Chemicals,1987/464825/07,Mpumalanga,Mid-Corp,banked,308872658.33,0.81,5510
CUST-00324,Polokwane Chemicals,1985/804758/07,KwaZulu-Natal,SME,banked,119667076.86,0.12,6110
CUST-00325,Upington Mining,2012/507333/07,Limpopo,SME,banked,287615619.41,0.42,6810
CUST-00326,Nelspruit Retail,2024/776604/07,KwaZulu-Natal,SME,banked,245076192.08,0.15,5610
CUST-00327,Umhlanga Steel,1983/476479/07,Gauteng,SME,banked,97966681.57,0.39,7120
CUST-00328,Franschhoek Textiles,2011/529008/07,North West,SME,banked,420025955.15,0.49,2310
CUST-00329,Port Elizabeth Trading,1994/406278/07,Gauteng,SME,banked,269035504.79,0.17,6420
CUST-00330,Franschhoek Engineering,2016/219754/07,Free State,Mid-Corp,banked,411729762.59,0.37,1512
CUST-00331,Umhlanga Retail,1993/545807/07,Western Cape,Mid-Corp,banked,327009015.34,0.25,1512
CUST-00332,Umhlanga Holdings,2002/956401/07,Western Cape,SME,banked,496981863.32,0.77,4711
CUST-00333,Valley Imports,2017/822608/07,Mpumalanga,Mid-Corp,banked,305325770.41,0.43,9700
CUST-00334,Waterberg Imports,1993/953047/07,Eastern Cape,Mid-Corp,banked,285252135.23,0.53,9700
CUST-00335,Hermanus Agriculture,2000/838253/07,Free State,SME,banked,134037861.61,0.85,2520
CUST-00336,Waterberg Exports,2006/162165/07,Free State,Mid-Corp,banked,63880640.22,0.86,4711
CUST-00337,Lowveld Motors,2000/968726/07,Eastern Cape,Mid-Corp,banked,338279159.57,0.49,8610
CUST-00338,Nelspruit Holdings,2020/534346/07,Limpopo,SME,banked,316997067.79,0.87,2310
CUST-00339,Rivonia Foods,1997/828449/07,Mpumalanga,SME,banked,244278217.98,0.58,2310
CUST-00340,Karoo Imports,2014/517035/07,Eastern Cape,Large Corp,banked,412511399.99,0.49,5610
CUST-00341,Waterberg Chemicals,2011/926596/07,Mpumalanga,Mid-Corp,banked,381245884.2,0.06,6420
CUST-00342,Protea Engineering,1990/562721/07,North West,SME,banked,479036868.77,0.21,2710
CUST-00343,Rustenburg Investments,1990/387330/07,Western Cape,Mid-Corp,banked,125569444.64,0.37,4100
CUST-00344,Table Mountain Enterprises,2020/420349/07,Eastern Cape,SME,banked,46053994.01,0.1,4520
CUST-00345,Stellenbosch Construction,1988/722518/07,Eastern Cape,SME,banked,222810904.95,0.02,5610
CUST-00346,Drakensberg Capital,2007/827744/07,KwaZulu-Natal,SME,banked,114858960.3,0.1,2520
CUST-00347,Bushveld Solutions,2003/413791/07,KwaZulu-Natal,SME,banked,406777277.91,0.87,2710
CUST-00348,Karoo Foods,2016/108886/07,KwaZulu-Natal,SME,banked,361354797.17,0.63,2710
CUST-00349,Bedfordview Steel,2023/563873/07,Eastern Cape,SME,banked,50682323.68,0.75,8610
CUST-00350,Bryanston Services,2007/429780/07,KwaZulu-Natal,SME,banked,322487973.81,0.25,9700
CUST-00351,Bloemfontein Freight,2018/398761/07,Gauteng,Mid-Corp,banked,329373482.36,0.31,7111
CUST-00352,Bloemfontein Foods,1992/884170/07,Limpopo,SME,banked,27757280.94,0.89,4711
CUST-00353,Paarl Enterprises,1987/352792/07,North West,Mid-Corp,banked,35970494.85,0.88,1110
CUST-00354,Fourways Consulting,2000/238394/07,Limpopo,Mid-Corp,banked,284406004.19,0.37,4100
CUST-00355,Stellenbosch Exports,1984/117500/07,Western Cape,SME,banked,108263597.79,0.91,6201
CUST-00356,Nelspruit Motors,2012/904373/07,Limpopo,SME,banked,201437566.62,0.64,7120
CUST-00357,Polokwane Mining,1997/187657/07,Free State,SME,banked,460501966.96,0.96,2710
CUST-00358,Nelspruit Exports,2021/814138/07,Western Cape,SME,banked,219024278.5,0.94,4711
CUST-00359,Table Mountain Properties,1985/555589/07,Western Cape,SME,banked,304611786.01,0.31,4100
CUST-00360,Waterberg Motors,1980/271790/07,North West,Large Corp,banked,261741178.68,0.78,4923
CUST-00361,Golden Services,1988/886197/07,Free State,Mid-Corp,banked,59469331.78,0.89,5610
CUST-00362,Kempton Holdings,2013/166974/07,Free State,Mid-Corp,banked,288537511.52,0.09,6420
CUST-00363,Table Mountain Energy,2016/274987/07,Mpumalanga,SME,banked,386777812.15,0.89,2520
CUST-00364,Franschhoek Trading,1982/112884/07,Eastern Cape,SME,banked,182306259.92,0.91,4100
CUST-00365,Springbok Retail,2021/539740/07,Eastern Cape,SME,banked,208420170.95,0.72,4923
CUST-00366,Karoo Chemicals,2003/225200/07,Northern Cape,Mid-Corp,banked,26809738.47,0.23,7111
CUST-00367,Ballito Capital,1998/911102/07,Free State,SME,banked,276769151.96,0.02,4520
CUST-00368,Sandton Chemicals,1999/875501/07,Eastern Cape,SME,banked,296049622.02,0.49,4520
CUST-00369,Azania Consulting,2006/125071/07,Eastern Cape,SME,banked,318152948.84,0.69,1110
CUST-00370,Rosebank Engineering,1993/655550/07,Eastern Cape,SME,banked,480611937.91,0.96,2710
CUST-00371,Berea Construction,1982/342716/07,Northern Cape,SME,banked,447841181.1,0.46,2310
CUST-00372,East London Engineering,2012/239999/07,Limpopo,SME,banked,284126453.78,0.44,2710
CUST-00373,Ubuntu Investments,1996/992247/07,Mpumalanga,Large Corp,banked,196779859.12,0.83,5610
CUST-00374,Midrand Transport,1997/344959/07,Western Cape,Large Corp,banked,68487867.29,0.76,2520
CUST-00375,Lowveld Engineering,1990/571404/07,North West,SME,banked,60808000.17,0.36,4520
CUST-00376,Umhlanga Investments,2009/377880/07,Western Cape,SME,banked,403894653.89,0.31,9700
CUST-00377,Springbok Manufacturing,2000/255528/07,Western Cape,Mid-Corp,banked,484215802.09,0.4,1512
CUST-00378,Thaba Group,1991/132591/07,Limpopo,Mid-Corp,banked,278198903.89,0.55,2520
CUST-00379,Waterberg Engineering,1980/164664/07,Eastern Cape,SME,banked,411924870.89,0.37,2310
CUST-00380,East London Chemicals,1996/952227/07,Western Cape,SME,banked,32703782.01,0.89,6420
CUST-00381,Centurion Engineering,1982/583388/07,Gauteng,SME,banked,287155157.8,0.82,6201
CUST-00382,Kempton Agriculture,2002/325146/07,KwaZulu-Natal,SME,banked,223282709.61,0.16,9700
CUST-00383,Polokwane Steel,1995/778720/07,Free State,SME,banked,441447897.79,0.48,2310
CUST-00384,Berea Enterprises,1988/539599/07,Eastern Cape,Mid-Corp,banked,398700371.97,0.25,7120
CUST-00385,Protea Enterprises,2002/602985/07,Northern Cape,Mid-Corp,banked,172345042.84,0.56,5610
CUST-00386,Cape Trading,2000/726121/07,Eastern Cape,SME,banked,405439338.17,0.29,6810
CUST-00387,East London Properties,1990/204998/07,Eastern Cape,Mid-Corp,banked,133630237.03,0.81,1512
CUST-00388,Sunrise Chemicals,2004/472039/07,KwaZulu-Natal,SME,banked,296463494.84,0.8,6110
CUST-00389,Upington Services,2016/690984/07,KwaZulu-Natal,SME,banked,94522715.62,0.98,6810
CUST-00390,Hermanus Investments,1991/614259/07,Gauteng,SME,banked,116695367.36,0.22,7111
CUST-00391,Stellenbosch Trading,2001/743966/07,Eastern Cape,Mid-Corp,banked,170709142.61,0.18,5610
CUST-00392,Lowveld Chemicals,1989/911982/07,Western Cape,Mid-Corp,banked,430404398.56,0.95,6110
CUST-00393,Centurion Investments,2000/243079/07,KwaZulu-Natal,Mid-Corp,banked,218715757.27,0.64,6810
CUST-00394,Rustenburg Solutions,1991/841535/07,Northern Cape,Mid-Corp,banked,464458181.89,0.78,4711
CUST-00395,Mahikeng Chemicals,1991/496764/07,Free State,Mid-Corp,banked,147611373.73,0.18,1110
CUST-00396,Upington Chemicals,2005/992083/07,Gauteng,SME,banked,159449347.47,0.8,9700
CUST-00397,Sunrise Textiles,2016/209167/07,North West,SME,banked,372798992.39,0.24,5610
CUST-00398,Golden Textiles,1985/961574/07,Mpumalanga,SME,banked,132973614.06,0.25,2310
CUST-00399,Menlyn Holdings,1986/855408/07,Gauteng,SME,banked,219390960.59,0.42,4100
CUST-00400,Bedfordview Energy,2004/468292/07,Northern Cape,SME,banked,414489085.29,0.78,8610
CUST-00401,Rustenburg Exports,2023/336540/07,KwaZulu-Natal,SME,banked,399697685.6,0.04,1110
CUST-00402,Midrand Holdings,1986/177804/07,Mpumalanga,SME,banked,188041213.1,0.73,7120
CUST-00403,Highveld Solutions,2018/743453/07,North West,Mid-Corp,banked,215946005.41,0.65,9700
CUST-00404,Centurion Manufacturing,1992/529161/07,Northern Cape,Mid-Corp,banked,365122015.83,0.27,5510
CUST-00405,Rosebank Properties,1986/152046/07,Limpopo,SME,banked,420007325.17,0.16,6110
CUST-00406,Highveld Investments,2022/755455/07,North West,SME,banked,13354978.52,0.18,5510
CUST-00407,Highveld Energy,1987/423331/07,Limpopo,SME,banked,447491302.96,0.27,7120
CUST-00408,Bryanston Agriculture,2003/499974/07,Mpumalanga,SME,banked,22786153.89,0.44,4923
CUST-00409,Sunrise Group,1997/691655/07,Gauteng,SME,banked,348387240.05,0.1,6110
CUST-00410,Hermanus Technologies,2017/338564/07,Northern Cape,SME,banked,193859495.39,0.52,7120
CUST-00411,Kimberley Capital,2010/700534/07,Eastern Cape,SME,banked,39938047.36,0.89,1512
CUST-00412,Franschhoek Chemicals,2013/939333/07,KwaZulu-Natal,SME,banked,378715783.44,0.18,4100
CUST-00413,Reef Mining,1982/543940/07,Western Cape,Large Corp,banked,217978926.14,0.99,2710
CUST-00414,Bloemfontein Holdings,2000/862422/07,Western Cape,SME,banked,278403919.88,0.55,4923
CUST-00415,Azania Imports,2024/753323/07,Northern Cape,Mid-Corp,banked,56703161.89,0.16,8610
CUST-00416,Bushveld Consulting,1986/690016/07,Western Cape,Mid-Corp,banked,433803896.25,0.87,6411
CUST-00417,Thaba Enterprises,2021/609172/07,North West,SME,banked,138069363.95,0.15,9700
CUST-00418,Kimberley Motors,2005/140666/07,Limpopo,Mid-Corp,banked,166081290.83,0.24,6810
CUST-00419,Berea Finance,2003/121215/07,Mpumalanga,Mid-Corp,banked,151875949.25,0.28,6810
CUST-00420,Sunrise Mining,1999/879850/07,North West,Mid-Corp,banked,160773723.5,0.72,9700
CUST-00421,Reef Transport,1993/963994/07,Limpopo,Mid-Corp,banked,379866900.97,0.86,1512
CUST-00422,Franschhoek Imports,1990/168804/07,Free State,Mid-Corp,banked,201990877.94,0.77,7111
CUST-00423,Cape Manufacturing,1992/977633/07,Gauteng,SME,banked,228496109.23,0.91,4520
CUST-00424,Berea Services,2009/629663/07,Limpopo,Mid-Corp,banked,62374493.02,0.04,6110
CUST-00425,Umhlanga Agriculture,2010/715388/07,Northern Cape,SME,banked,82175050.45,0.89,2310
CUST-00426,Sandton Trading,2004/152062/07,KwaZulu-Natal,Mid-Corp,banked,390025152.5,0.22,4711
CUST-00427,Rustenburg Properties,2023/316773/07,Free State,Mid-Corp,banked,256883976.26,0.86,1110
CUST-00428,Stellenbosch Consulting,1988/778818/07,KwaZulu-Natal,Mid-Corp,banked,4727631.69,0.26,5510
CUST-00429,Rustenburg Holdings,2007/494763/07,Mpumalanga,SME,banked,109495422.51,0.31,7111
CUST-00430,Polokwane Enterprises,2017/207282/07,Gauteng,SME,banked,331346548.54,0.84,6110
CUST-00431,Mossel Bay Textiles,2018/738635/07,Free State,SME,banked,54498213.03,0.07,4923
CUST-00432,Nelspruit Solutions,1997/373832/07,Free State,SME,banked,258888146.0,0.25,1512
CUST-00433,Bloemfontein Enterprises,2022/435109/07,KwaZulu-Natal,Mid-Corp,banked,327872584.95,0.99,4923
CUST-00434,Bedfordview Enterprises,2004/872519/07,Gauteng,SME,banked,497379488.18,0.81,5610
CUST-00435,Hermanus Textiles,2010/804505/07,Mpumalanga,SME,banked,422786912.5,0.83,7120
CUST-00436,Cape Investments,1986/593649/07,KwaZulu-Natal,Mid-Corp,banked,362730725.23,0.56,4100
CUST-00437,Kimberley Finance,2001/786224/07,Western Cape,SME,banked,112052298.73,0.86,6411
CUST-00438,Centurion Services,1996/714015/07,Free State,SME,banked,59331844.89,0.06,8610
CUST-00439,East London Steel,1984/595158/07,Eastern Cape,SME,banked,433815128.47,0.38,5510
CUST-00440,Bedfordview Chemicals,2009/250181/07,Mpumalanga,Mid-Corp,banked,90588206.17,0.09,5610
CUST-00441,Valley Exports,1990/704272/07,KwaZulu-Natal,SME,banked,381902798.97,0.1,9700
CUST-00442,Kempton Textiles,2007/522988/07,Limpopo,Large Corp,banked,191966551.82,0.05,4520
CUST-00443,Fourways Trading,2000/893612/07,Northern Cape,SME,banked,338535696.77,0.62,4711
CUST-00444,Sunrise Motors,2002/427252/07,KwaZulu-Natal,SME,banked,251916571.1,0.31,2310
CUST-00445,Springbok Investments,1998/578073/07,Northern Cape,SME,banked,169248658.03,0.88,2710
CUST-00446,Centurion Finance,2011/476701/07,Eastern Cape,SME,banked,453493670.98,0.81,1110
CUST-00447,Sunrise Properties,1988/321449/07,Gauteng,SME,banked,84907878.57,0.37,1512
CUST-00448,Bryanston Finance,2020/368214/07,Northern Cape,Mid-Corp,banked,297165071.9,0.06,2520
CUST-00449,Rustenburg Group,1981/150578/07,Western Cape,SME,banked,190436754.58,0.55,6810
CUST-00450,Valley Motors,2023/760929/07,Gauteng,SME,banked,331001455.76,0.66,4923
CUST-00451,Bedfordview Group,1986/636435/07,Western Cape,SME,banked,392487653.05,0.5,9700
CUST-00452,Reef Exports,1996/971889/07,Northern Cape,Large Corp,banked,179281957.36,0.41,4100
CUST-00453,Paarl Consulting,1993/821634/07,North West,SME,banked,1867630.53,0.67,2520
CUST-00454,Paarl Mining,1985/917392/07,Northern Cape,SME,banked,361926336.1,0.9,4711
CUST-00455,Thaba Transport,1983/204657/07,KwaZulu-Natal,Mid-Corp,banked,426198218.53,0.36,5610
CUST-00456,Kempton Freight,1987/199613/07,Gauteng,SME,banked,69628024.12,0.64,5610
CUST-00457,Menlyn Finance,2008/752011/07,Free State,Mid-Corp,banked,46929182.06,0.81,4100
CUST-00458,Drakensberg Enterprises,2005/578715/07,Free State,Mid-Corp,banked,345106264.36,0.48,6411
CUST-00459,Rustenburg Finance,1990/218548/07,KwaZulu-Natal,Mid-Corp,banked,29793874.63,0.93,4100
CUST-00460,Menlyn Steel,1981/817712/07,KwaZulu-Natal,SME,banked,244317327.11,0.88,6420
CUST-00461,Springbok Construction,1996/786789/07,Mpumalanga,SME,banked,434231969.79,0.52,8610
CUST-00462,Port Elizabeth Properties,2022/454733/07,Northern Cape,SME,banked,350439802.06,0.1,4711
CUST-00463,Mahikeng Pharma,2021/503572/07,KwaZulu-Natal,Mid-Corp,banked,279392946.23,0.98,1512
CUST-00464,Azania Textiles,1990/630126/07,North West,Mid-Corp,banked,434773109.49,0.08,6810
CUST-00465,Midrand Properties,2001/391668/07,Gauteng,SME,banked,275472537.08,0.38,4711
CUST-00466,Highveld Transport,2008/940183/07,North West,SME,banked,249478845.01,0.32,6810
CUST-00467,Rustenburg Trading,1986/523037/07,Limpopo,SME,banked,274774845.45,0.82,9700
CUST-00468,Polokwane Textiles,1999/633030/07,Northern Cape,SME,banked,335901448.2,0.94,6110
CUST-00469,Table Mountain Group,1994/985331/07,North West,SME,banked,383824491.73,0.6,6110
CUST-00470,Bushveld Exports,2022/332518/07,Gauteng,SME,banked,415027000.87,0.96,5510
CUST-00471,Fourways Motors,1986/148001/07,KwaZulu-Natal,SME,banked,411008410.63,0.74,6411
CUST-00472,Bushveld Holdings,2019/305438/07,Eastern Cape,SME,banked,426171088.7,0.22,4520
CUST-00473,Nelspruit Group,2023/717413/07,Western Cape,Mid-Corp,banked,225527046.18,0.66,7111
CUST-00474,Azania Foods,1983/680099/07,Limpopo,Mid-Corp,banked,241724515.79,0.51,4100
CUST-00475,Cape Freight,1988/208584/07,Limpopo,Mid-Corp,banked,303277306.59,0.33,6201
CUST-00476,Upington Exports,1995/386886/07,Limpopo,Large Corp,banked,485260579.13,0.45,2710
CUST-00477,Waterberg Technologies,2018/834018/07,Northern Cape,SME,banked,350896408.05,0.85,7120
CUST-00478,Nelspruit Manufacturing,1992/319899/07,Free State,Mid-Corp,banked,460635286.33,0.14,4100
CUST-00479,Franschhoek Retail,2024/767814/07,Mpumalanga,Mid-Corp,banked,380507124.9,0.56,8610
CUST-00480,Bedfordview Pharma,2014/399817/07,Limpopo,Mid-Corp,banked,261603628.11,0.03,2710
CUST-00481,Table Mountain Pharma,1983/309612/07,Free State,Mid-Corp,banked,80887229.47,0.29,4923
CUST-00482,Lowveld Group,1983/824141/07,Free State,SME,banked,270815457.67,0.36,6420
CUST-00483,Bushveld Steel,2023/875414/07,Northern Cape,Mid-Corp,banked,371335161.57,0.56,4711
CUST-00484,Table Mountain Consulting,2004/506380/07,Limpopo,Large Corp,banked,487923449.67,0.32,7120
CUST-00485,Sunrise Consulting,2020/838857/07,Mpumalanga,Mid-Corp,banked,273534260.78,0.6,4520
CUST-00486,Sandton Transport,1991/815819/07,Western Cape,SME,banked,87310668.36,0.51,6201
CUST-00487,Springbok Technologies,1997/683635/07,Free State,SME,banked,292201035.81,0.26,5610
CUST-00488,Ballito Motors,1989/141880/07,KwaZulu-Natal,Large Corp,banked,298641725.84,0.77,9700
CUST-00489,Mahikeng Investments,2011/928278/07,Northern Cape,SME,banked,392123708.56,0.32,4711
CUST-00490,Franschhoek Agriculture,2006/669460/07,Northern Cape,SME,banked,175026773.96,0.88,5610
CUST-00491,Sandton Manufacturing,2019/656268/07,North West,Large Corp,banked,411932356.26,0.97,1110
CUST-00492,Drakensberg Pharma,2002/567315/07,Eastern Cape,Large Corp,banked,307043697.98,0.62,1512
CUST-00493,Thaba Retail,1998/125905/07,Northern Cape,Mid-Corp,banked,187791542.06,0.8,6420
CUST-00494,Paarl Logistics,1998/783176/07,Eastern Cape,SME,banked,41631551.3,0.1,7120
CUST-00495,Nelspruit Construction,1993/802897/07,Eastern Cape,Mid-Corp,banked,212392621.24,0.11,7120
CUST-00496,Karoo Freight,2023/261223/07,Gauteng,SME,banked,166191830.05,0.1,1512
CUST-00497,Cape Imports,1996/685193/07,Western Cape,SME,banked,114208994.65,0.26,6201
CUST-00498,Umhlanga Textiles,2005/554059/07,Mpumalanga,SME,banked,336812716.8,0.53,9700
CUST-00499,Karoo Exports,2017/147727/07,Western Cape,SME,banked,251667056.98,0.29,5510
CUST-00500,Umhlanga Enterprises,2005/962057/07,Gauteng,SME,banked,266967148.02,0.14,6201
