bankedCustomerId,unbankedEntityId,bankedName,unbankedVariantName
CUST-00408,UNB-00001,Bryanston Agriculture,Bryanston Agriculture (Pty) Ltd
CUST-00409,UNB-00002,Sunrise Group,Sunrise Group Pty Ltd
CUST-00435,UNB-00003,Hermanus Textiles,Hermanus Textiles SA
CUST-00280,UNB-00004,Paarl Transport,Paarl Transport (Pty)Ltd
CUST-00152,UNB-00005,Sunrise Capital,Sunrise Capital (Pty) Ltd
CUST-00492,UNB-00006,Drakensberg Pharma,Drakensberg Pharma Pty Ltd
CUST-00325,UNB-00007,Upington Mining,Upington Mining SA
CUST-00074,UNB-00008,Ubuntu Mining,Ubuntu Mining (Pty)Ltd
CUST-00153,UNB-00009,Mossel Bay Exports,Mossel Bay Exports (Pty) Ltd
CUST-00347,UNB-00010,Bushveld Solutions,Bushveld Solutions Pty Ltd
CUST-00455,UNB-00011,Thaba Transport,Thaba Transport SA
CUST-00469,UNB-00012,Table Mountain Group,Table Mountain Group (Pty)Ltd
CUST-00495,UNB-00013,Nelspruit Construction,Nelspruit Construction (Pty) Ltd
CUST-00444,UNB-00014,Sunrise Motors,Sunrise Motors Pty Ltd
CUST-00374,UNB-00015,Midrand Transport,Midrand Transport SA
CUST-00332,UNB-00016,Umhlanga Holdings,Umhlanga Holdings Pty Ltd
CUST-00192,UNB-00017,Knysna Services,Knysna Svcs
CUST-00491,UNB-00018,Sandton Manufacturing,Sandton Manufacturing Pty Ltd
CUST-00487,UNB-00019,Springbok Technologies,Springbok Technology
CUST-00006,UNB-00020,Drakensberg Consulting,Drakensberg Consult
CUST-00284,UNB-00021,Hermanus Energy,Hermanus Energy (Pty) Ltd
CUST-00448,UNB-00022,Bryanston Finance,Bryanston Financial Services
CUST-00285,UNB-00023,Azania Technologies,Azania Technology
CUST-00073,UNB-00024,Rustenburg Construction,Rustenburg Construction SA
CUST-00064,UNB-00025,Nelspruit Properties,Nelspruit Properties (Pty) Ltd
CUST-00022,UNB-00026,Umhlanga Engineering,Umhlanga Eng
CUST-00003,UNB-00027,Reef Motors,Reef Motors (Pty) Ltd
CUST-00294,UNB-00028,Protea Manufacturing,Protea Manufacturing (Pty) Ltd
CUST-00306,UNB-00029,Centurion Group,Centurion Group SA
CUST-00202,UNB-00030,Umhlanga Services,Umhlanga Service Co
CUST-00276,UNB-00031,Fourways Construction,Fourways Construction SA
CUST-00281,UNB-00032,Bedfordview Logistics,Bedfordview Logistics Solutions
CUST-00485,UNB-00033,Sunrise Consulting,Sunrise Consultants
CUST-00044,UNB-00034,Kempton Mining,Kempton Mining SA
CUST-00157,UNB-00035,Bloemfontein Construction,Bloemfontein Construction SA
CUST-00108,UNB-00036,Highveld Properties,Highveld Props
CUST-00384,UNB-00037,Berea Enterprises,Berea Enterprise
CUST-00380,UNB-00038,East London Chemicals,East London Chem
CUST-00463,UNB-00039,Mahikeng Pharma,Mahikeng Pharma Pty Ltd
CUST-00372,UNB-00040,East London Engineering,East London Eng.
