customerId,productId,since
CUST-00001,P006,2012-08-23
CUST-00001,P001,2023-03-11
CUST-00001,P004,2012-08-27
CUST-00001,P012,2014-07-23
CUST-00002,P008,2021-06-01
CUST-00002,P002,2018-09-16
CUST-00002,P010,2020-06-17
CUST-00002,P014,2024-10-02
CUST-00002,P013,2015-12-13
CUST-00003,P007,2015-10-21
CUST-00003,P014,2022-08-20
CUST-00004,P013,2022-11-04
CUST-00004,P007,2020-11-25
CUST-00004,P006,2018-12-05
CUST-00004,P011,2019-02-24
CUST-00005,P006,2012-06-13
CUST-00006,P013,2014-01-15
CUST-00006,P008,2018-02-26
CUST-00006,P001,2018-11-12
CUST-00006,P012,2012-05-13
CUST-00006,P011,2022-10-14
CUST-00007,P009,2022-07-07
CUST-00007,P005,2013-11-23
CUST-00007,P013,2023-03-30
CUST-00007,P008,2019-05-14
CUST-00007,P004,2021-12-20
CUST-00008,P002,2014-06-04
CUST-00008,P004,2017-05-03
CUST-00008,P012,2013-09-18
CUST-00008,P005,2012-10-21
CUST-00008,P007,2018-04-26
CUST-00009,P002,2017-05-10
CUST-00009,P005,2020-04-27
CUST-00009,P010,2023-02-09
CUST-00009,P013,2019-09-22
CUST-00010,P010,2017-04-11
CUST-00010,P008,2022-11-29
CUST-00011,P011,2016-01-31
CUST-00012,P001,2024-04-15
CUST-00012,P002,2018-05-17
CUST-00013,P011,2020-06-20
CUST-00014,P004,2022-07-03
CUST-00015,P014,2020-05-08
CUST-00015,P007,2019-07-17
CUST-00015,P005,2021-09-29
CUST-00015,P009,2014-06-02
CUST-00016,P013,2018-04-10
CUST-00017,P004,2024-11-20
CUST-00017,P001,2024-06-07
CUST-00017,P006,2014-09-26
CUST-00018,P010,2019-02-08
CUST-00018,P003,2016-11-13
CUST-00018,P005,2022-10-11
CUST-00019,P005,2019-12-20
CUST-00019,P006,2012-03-30
CUST-00019,P007,2022-08-19
CUST-00020,P007,2014-04-16
CUST-00020,P006,2021-07-12
CUST-00020,P005,2019-03-07
CUST-00020,P004,2023-01-26
CUST-00021,P003,2024-07-03
CUST-00021,P002,2017-05-16
CUST-00021,P010,2017-07-11
CUST-00021,P007,2020-11-05
CUST-00021,P005,2021-05-01
CUST-00022,P011,2013-04-18
CUST-00022,P008,2024-06-21
CUST-00023,P001,2017-11-18
CUST-00023,P005,2015-09-13
CUST-00023,P010,2015-01-31
CUST-00023,P004,2017-03-31
CUST-00024,P001,2024-12-12
CUST-00024,P012,2015-08-12
CUST-00024,P014,2024-02-04
CUST-00024,P005,2022-08-31
CUST-00024,P008,2018-06-14
CUST-00025,P007,2020-05-02
CUST-00025,P005,2019-08-31
CUST-00026,P011,2016-12-10
CUST-00026,P006,2018-06-18
CUST-00027,P011,2023-02-03
CUST-00027,P012,2017-03-21
CUST-00028,P014,2012-10-25
CUST-00028,P001,2022-12-17
CUST-00028,P004,2012-01-24
CUST-00028,P008,2017-11-15
CUST-00028,P005,2017-04-04
CUST-00029,P008,2015-06-10
CUST-00029,P007,2022-03-05
CUST-00030,P006,2021-06-20
CUST-00030,P012,2022-10-17
CUST-00030,P008,2012-04-04
CUST-00030,P004,2016-09-19
CUST-00031,P008,2022-09-25
CUST-00032,P007,2015-07-09
CUST-00032,P001,2017-06-27
CUST-00032,P011,2019-07-13
CUST-00032,P003,2014-08-03
CUST-00032,P010,2018-12-25
CUST-00033,P009,2013-06-11
CUST-00033,P006,2020-02-18
CUST-00034,P006,2019-08-28
CUST-00034,P002,2019-01-18
CUST-00035,P006,2022-01-06
CUST-00035,P007,2015-12-25
CUST-00035,P011,2012-10-16
CUST-00035,P008,2020-07-17
CUST-00036,P012,2022-11-09
CUST-00036,P008,2024-02-13
CUST-00037,P007,2013-03-05
CUST-00037,P013,2012-04-22
CUST-00037,P010,2023-06-22
CUST-00037,P009,2023-05-29
CUST-00038,P008,2019-06-26
CUST-00039,P006,2021-04-25
CUST-00039,P003,2015-01-02
CUST-00039,P005,2024-10-31
CUST-00040,P011,2023-08-20
CUST-00040,P014,2023-07-17
CUST-00040,P002,2020-12-07
CUST-00041,P004,2014-06-01
CUST-00042,P012,2014-10-02
CUST-00042,P005,2018-02-15
CUST-00042,P003,2018-06-12
CUST-00042,P006,2021-05-01
CUST-00043,P005,2023-02-14
CUST-00044,P007,2017-03-11
CUST-00044,P011,2021-12-30
CUST-00044,P013,2020-07-01
CUST-00045,P005,2022-05-08
CUST-00045,P006,2020-03-31
CUST-00046,P013,2024-02-09
CUST-00046,P010,2019-10-21
CUST-00046,P008,2022-10-27
CUST-00047,P010,2014-04-17
CUST-00048,P003,2018-04-30
CUST-00048,P002,2021-01-04
CUST-00048,P001,2020-05-02
CUST-00049,P014,2013-11-16
CUST-00049,P011,2015-07-22
CUST-00050,P001,2021-07-10
CUST-00050,P013,2012-12-18
CUST-00050,P007,2020-03-10
CUST-00051,P003,2018-12-07
CUST-00052,P009,2024-11-25
CUST-00052,P003,2023-11-29
CUST-00052,P004,2014-10-30
CUST-00052,P005,2012-06-13
CUST-00052,P008,2012-07-20
CUST-00053,P006,2017-05-07
CUST-00053,P009,2015-10-27
CUST-00053,P012,2013-08-11
CUST-00054,P012,2015-03-02
CUST-00054,P011,2023-08-04
CUST-00054,P006,2020-05-08
CUST-00054,P002,2017-08-16
CUST-00055,P009,2024-01-30
CUST-00056,P001,2016-01-12
CUST-00056,P007,2012-04-14
CUST-00056,P012,2013-11-29
CUST-00057,P008,2024-09-08
CUST-00057,P005,2014-08-25
CUST-00057,P011,2013-08-25
CUST-00058,P007,2016-06-29
CUST-00058,P004,2022-11-11
CUST-00058,P009,2022-12-13
CUST-00058,P010,2019-12-04
CUST-00058,P005,2015-06-09
CUST-00059,P009,2014-12-05
CUST-00059,P013,2016-06-09
CUST-00060,P010,2022-04-23
CUST-00060,P003,2020-03-28
CUST-00060,P009,2015-09-02
CUST-00060,P002,2017-07-28
CUST-00061,P001,2022-06-25
CUST-00061,P010,2017-06-22
CUST-00061,P008,2021-06-07
CUST-00061,P004,2022-08-09
CUST-00062,P013,2013-04-28
CUST-00063,P012,2014-02-06
CUST-00063,P007,2012-08-25
CUST-00063,P003,2014-04-02
CUST-00064,P009,2021-01-02
CUST-00065,P006,2022-08-06
CUST-00065,P004,2021-06-10
CUST-00065,P012,2018-08-26
CUST-00066,P007,2016-04-16
CUST-00066,P014,2014-02-12
CUST-00066,P009,2023-05-16
CUST-00067,P007,2012-06-25
CUST-00068,P003,2014-11-03
CUST-00068,P006,2020-02-25
CUST-00068,P013,2015-08-26
CUST-00068,P011,2015-05-07
CUST-00069,P005,2012-02-01
CUST-00069,P013,2014-02-16
CUST-00069,P014,2014-05-01
CUST-00069,P003,2012-01-31
CUST-00069,P002,2017-02-23
CUST-00070,P008,2017-07-31
CUST-00070,P001,2016-02-15
CUST-00070,P005,2013-11-27
CUST-00070,P002,2018-02-24
CUST-00071,P002,2024-09-20
CUST-00072,P010,2013-09-07
CUST-00072,P004,2018-12-21
CUST-00073,P001,2017-04-30
CUST-00073,P009,2012-10-11
CUST-00073,P002,2015-01-28
CUST-00073,P004,2017-06-30
CUST-00074,P003,2021-05-19
CUST-00075,P009,2014-10-21
CUST-00075,P003,2019-11-28
CUST-00075,P012,2023-01-24
CUST-00075,P006,2014-11-18
CUST-00075,P001,2013-06-19
CUST-00076,P014,2023-11-08
CUST-00076,P007,2018-08-07
CUST-00076,P003,2018-05-11
CUST-00077,P013,2022-03-29
CUST-00077,P004,2013-04-15
CUST-00078,P006,2013-07-07
CUST-00078,P002,2018-01-27
CUST-00078,P009,2019-09-25
CUST-00078,P007,2024-04-17
CUST-00078,P005,2020-11-18
CUST-00079,P013,2019-01-04
CUST-00080,P010,2018-11-19
CUST-00080,P011,2018-08-29
CUST-00080,P014,2021-06-25
CUST-00080,P005,2018-04-27
CUST-00081,P014,2020-10-11
CUST-00081,P003,2021-02-16
CUST-00082,P013,2014-04-24
CUST-00082,P005,2014-04-23
CUST-00082,P003,2024-09-21
CUST-00082,P010,2023-09-17
CUST-00083,P012,2012-07-16
CUST-00083,P002,2019-01-28
CUST-00083,P013,2021-03-06
CUST-00083,P001,2015-09-20
CUST-00084,P010,2016-12-03
CUST-00084,P009,2014-04-09
CUST-00084,P013,2019-01-06
CUST-00084,P007,2020-01-12
CUST-00085,P012,2012-05-04
CUST-00085,P013,2024-09-14
CUST-00085,P007,2020-12-13
CUST-00085,P002,2016-04-27
CUST-00086,P002,2014-03-14
CUST-00086,P006,2020-11-10
CUST-00086,P008,2016-05-10
CUST-00086,P005,2019-10-09
CUST-00087,P003,2019-12-09
CUST-00087,P004,2022-01-04
CUST-00087,P008,2024-04-21
CUST-00087,P014,2021-01-13
CUST-00088,P010,2016-12-10
CUST-00088,P012,2016-09-20
CUST-00088,P008,2024-11-21
CUST-00089,P010,2024-04-21
CUST-00089,P003,2023-06-01
CUST-00089,P007,2016-02-01
CUST-00089,P002,2016-10-25
CUST-00090,P012,2020-08-14
CUST-00090,P008,2013-12-03
CUST-00091,P011,2019-08-06
CUST-00091,P013,2022-02-04
CUST-00092,P013,2023-10-29
CUST-00092,P006,2021-03-29
CUST-00093,P002,2014-06-07
CUST-00093,P012,2018-03-04
CUST-00093,P003,2018-04-15
CUST-00094,P007,2014-01-22
CUST-00094,P006,2012-02-11
CUST-00094,P002,2012-01-31
CUST-00094,P010,2019-10-19
CUST-00095,P002,2017-10-20
CUST-00096,P004,2021-10-28
CUST-00097,P007,2020-08-13
CUST-00097,P012,2018-07-14
CUST-00098,P008,2016-01-07
CUST-00098,P003,2020-10-30
CUST-00098,P001,2018-07-06
CUST-00098,P011,2023-03-10
CUST-00099,P007,2015-08-22
CUST-00099,P006,2017-12-25
CUST-00099,P002,2023-06-12
CUST-00099,P004,2017-07-14
CUST-00100,P002,2012-07-14
CUST-00100,P006,2016-05-19
CUST-00100,P003,2024-01-21
CUST-00101,P005,2022-02-14
CUST-00101,P011,2015-08-15
CUST-00102,P002,2013-05-16
CUST-00102,P003,2018-02-21
CUST-00102,P005,2019-05-07
CUST-00102,P007,2017-05-05
CUST-00103,P011,2019-07-14
CUST-00103,P010,2022-01-27
CUST-00103,P007,2014-07-03
CUST-00103,P006,2019-11-23
CUST-00104,P004,2019-09-02
CUST-00105,P014,2013-08-30
CUST-00105,P010,2023-07-24
CUST-00105,P006,2020-06-02
CUST-00105,P008,2014-07-21
CUST-00105,P004,2015-06-21
CUST-00106,P007,2023-01-12
CUST-00106,P005,2012-08-13
CUST-00106,P001,2012-01-27
CUST-00107,P014,2012-01-04
CUST-00108,P013,2012-08-19
CUST-00109,P010,2022-11-25
CUST-00109,P011,2024-04-14
CUST-00109,P004,2013-05-21
CUST-00110,P011,2015-06-27
CUST-00110,P004,2016-10-16
CUST-00110,P006,2016-04-12
CUST-00110,P012,2013-10-01
CUST-00110,P007,2023-09-15
CUST-00111,P003,2012-02-09
CUST-00111,P006,2014-04-25
CUST-00111,P011,2012-03-15
CUST-00111,P005,2019-08-27
CUST-00112,P013,2022-11-19
CUST-00112,P008,2015-03-25
CUST-00112,P003,2020-01-21
CUST-00113,P009,2017-10-09
CUST-00113,P010,2022-11-16
CUST-00113,P012,2017-11-13
CUST-00113,P004,2014-05-15
CUST-00114,P011,2015-05-19
CUST-00114,P009,2018-04-14
CUST-00114,P005,2018-04-09
CUST-00115,P007,2022-07-20
CUST-00115,P002,2013-09-21
CUST-00115,P010,2021-07-06
CUST-00115,P013,2013-02-28
CUST-00116,P013,2013-11-04
CUST-00117,P008,2015-07-11
CUST-00117,P001,2020-09-11
CUST-00117,P003,2021-11-17
CUST-00117,P006,2017-10-14
CUST-00118,P007,2020-01-12
CUST-00118,P013,2015-02-07
CUST-00118,P001,2016-12-17
CUST-00118,P003,2013-07-02
CUST-00119,P002,2019-09-22
CUST-00119,P013,2018-05-16
CUST-00119,P001,2015-01-26
CUST-00119,P007,2019-12-04
CUST-00119,P012,2023-09-04
CUST-00120,P014,2016-03-08
CUST-00120,P008,2021-09-01
CUST-00120,P011,2016-04-19
CUST-00121,P007,2021-08-10
CUST-00121,P010,2024-02-04
CUST-00121,P005,2012-03-08
CUST-00121,P014,2013-07-15
CUST-00121,P011,2017-09-17
CUST-00122,P010,2016-05-27
CUST-00122,P013,2023-04-06
CUST-00122,P005,2015-12-10
CUST-00122,P009,2018-12-22
CUST-00123,P011,2018-04-23
CUST-00123,P010,2016-02-24
CUST-00123,P004,2023-11-26
CUST-00124,P005,2013-12-28
CUST-00124,P008,2016-01-29
CUST-00124,P002,2018-01-22
CUST-00124,P010,2024-01-10
CUST-00125,P001,2012-05-17
CUST-00125,P003,2012-02-08
CUST-00125,P006,2021-06-09
CUST-00125,P013,2020-11-24
CUST-00125,P004,2012-02-20
CUST-00126,P014,2021-12-08
CUST-00126,P009,2017-01-08
CUST-00126,P010,2018-12-22
CUST-00126,P013,2016-08-25
CUST-00126,P012,2012-01-07
CUST-00127,P005,2022-04-28
CUST-00127,P001,2012-02-01
CUST-00128,P012,2015-02-18
CUST-00128,P011,2022-08-24
CUST-00128,P008,2023-11-16
CUST-00128,P013,2013-04-15
CUST-00128,P002,2019-02-01
CUST-00129,P012,2021-03-28
CUST-00129,P004,2020-06-17
CUST-00129,P009,2018-09-16
CUST-00129,P005,2024-12-11
CUST-00130,P002,2017-08-17
CUST-00130,P008,2023-01-01
CUST-00130,P005,2022-01-13
CUST-00131,P001,2012-09-12
CUST-00131,P005,2014-07-29
CUST-00131,P002,2014-05-31
CUST-00131,P009,2013-05-18
CUST-00132,P005,2024-12-06
CUST-00132,P013,2014-03-18
CUST-00132,P008,2013-04-15
CUST-00132,P001,2016-11-13
CUST-00133,P014,2021-12-15
CUST-00133,P002,2020-11-14
CUST-00133,P007,2015-06-03
CUST-00134,P012,2016-05-01
CUST-00134,P008,2019-04-08
CUST-00134,P001,2020-11-08
CUST-00135,P003,2019-08-22
CUST-00135,P014,2014-12-14
CUST-00136,P004,2019-09-27
CUST-00136,P008,2020-03-09
CUST-00136,P005,2019-11-30
CUST-00136,P002,2015-01-22
CUST-00136,P014,2017-04-30
CUST-00137,P005,2018-05-24
CUST-00137,P008,2018-08-30
CUST-00137,P007,2014-11-27
CUST-00137,P002,2018-03-29
CUST-00138,P001,2015-05-03
CUST-00138,P010,2021-07-29
CUST-00139,P009,2020-08-02
CUST-00139,P005,2012-01-22
CUST-00140,P006,2024-01-14
CUST-00140,P001,2016-07-08
CUST-00140,P005,2017-09-11
CUST-00140,P002,2020-01-20
CUST-00140,P003,2016-03-25
CUST-00141,P003,2021-09-10
CUST-00141,P012,2014-06-19
CUST-00141,P004,2015-09-11
CUST-00141,P009,2020-12-29
CUST-00142,P001,2018-09-10
CUST-00142,P002,2022-04-13
CUST-00142,P009,2021-02-01
CUST-00142,P006,2017-12-03
CUST-00142,P003,2017-06-18
CUST-00143,P003,2014-11-16
CUST-00143,P008,2019-10-10
CUST-00143,P002,2018-09-08
CUST-00143,P013,2018-05-04
CUST-00143,P006,2015-11-20
CUST-00144,P001,2016-06-26
CUST-00144,P008,2022-01-25
CUST-00144,P002,2019-03-20
CUST-00144,P005,2015-08-30
CUST-00145,P003,2019-04-29
CUST-00145,P014,2016-09-06
CUST-00145,P013,2014-04-14
CUST-00145,P007,2017-10-01
CUST-00146,P014,2020-12-11
CUST-00146,P003,2023-04-01
CUST-00146,P006,2014-10-29
CUST-00147,P003,2013-08-17
CUST-00147,P006,2023-01-29
CUST-00148,P014,2014-03-09
CUST-00148,P006,2020-04-23
CUST-00148,P005,2024-06-12
CUST-00149,P001,2013-11-06
CUST-00149,P010,2020-05-24
CUST-00149,P014,2016-06-29
CUST-00149,P012,2012-07-08
CUST-00149,P007,2015-01-11
CUST-00150,P014,2014-08-01
CUST-00151,P011,2012-07-20
CUST-00151,P013,2019-05-04
CUST-00151,P009,2016-10-19
CUST-00151,P007,2012-07-24
CUST-00152,P010,2022-06-11
CUST-00152,P014,2023-11-25
CUST-00153,P003,2013-06-18
CUST-00154,P013,2018-05-06
CUST-00154,P009,2018-07-20
CUST-00154,P014,2023-11-10
CUST-00154,P002,2023-10-14
CUST-00154,P010,2013-02-26
CUST-00155,P007,2020-07-17
CUST-00155,P001,2018-12-17
CUST-00156,P006,2013-01-03
CUST-00156,P013,2012-10-19
CUST-00157,P007,2019-11-03
CUST-00157,P004,2020-01-21
CUST-00158,P014,2012-03-05
CUST-00158,P009,2013-09-03
CUST-00158,P011,2024-07-23
CUST-00159,P004,2013-12-11
CUST-00160,P009,2023-01-13
CUST-00160,P004,2012-10-25
CUST-00160,P005,2020-11-06
CUST-00160,P014,2021-02-01
CUST-00160,P001,2019-11-20
CUST-00161,P002,2013-01-31
CUST-00161,P014,2017-09-07
CUST-00162,P008,2018-08-15
CUST-00163,P012,2021-01-12
CUST-00164,P003,2014-07-07
CUST-00164,P005,2015-03-03
CUST-00164,P013,2013-12-20
CUST-00165,P002,2014-06-17
CUST-00165,P008,2018-10-10
CUST-00165,P003,2019-11-16
CUST-00165,P013,2020-02-07
CUST-00166,P009,2020-09-26
CUST-00166,P007,2012-07-10
CUST-00166,P011,2022-12-06
CUST-00166,P003,2015-08-13
CUST-00166,P006,2016-09-19
CUST-00167,P014,2024-03-27
CUST-00167,P011,2018-03-22
CUST-00167,P002,2024-09-11
CUST-00167,P001,2019-04-26
CUST-00168,P005,2019-11-06
CUST-00168,P010,2014-09-25
CUST-00169,P006,2018-06-14
CUST-00170,P014,2023-11-21
CUST-00170,P011,2012-07-21
CUST-00171,P005,2014-05-31
CUST-00172,P012,2023-02-08
CUST-00172,P007,2017-10-01
CUST-00172,P010,2015-05-13
CUST-00173,P008,2024-11-16
CUST-00173,P001,2021-01-20
CUST-00174,P006,2024-05-10
CUST-00174,P011,2022-06-03
CUST-00174,P014,2017-08-01
CUST-00175,P013,2022-04-30
CUST-00175,P005,2020-11-04
CUST-00175,P002,2019-04-30
CUST-00175,P014,2018-09-23
CUST-00175,P007,2013-08-04
CUST-00176,P013,2023-06-05
CUST-00176,P004,2019-06-04
CUST-00177,P013,2014-04-10
CUST-00177,P007,2020-10-25
CUST-00178,P007,2014-01-04
CUST-00178,P013,2024-04-19
CUST-00178,P005,2022-03-04
CUST-00178,P004,2018-09-12
CUST-00179,P011,2017-10-06
CUST-00180,P011,2024-11-09
CUST-00180,P003,2018-05-23
CUST-00180,P009,2015-03-04
CUST-00180,P001,2023-07-21
CUST-00181,P003,2019-10-26
CUST-00182,P010,2019-03-05
CUST-00182,P005,2015-12-15
CUST-00182,P006,2013-08-10
CUST-00182,P014,2018-05-02
CUST-00182,P012,2023-12-07
CUST-00183,P014,2013-08-03
CUST-00183,P013,2021-05-30
CUST-00183,P007,2023-03-25
CUST-00183,P009,2017-05-03
CUST-00183,P004,2019-09-13
CUST-00184,P013,2018-09-08
CUST-00184,P008,2016-12-30
CUST-00184,P004,2013-11-14
CUST-00184,P002,2023-09-24
CUST-00185,P012,2021-09-27
CUST-00185,P013,2015-08-14
CUST-00185,P009,2019-11-20
CUST-00185,P006,2015-04-23
CUST-00186,P011,2017-09-25
CUST-00186,P009,2016-09-18
CUST-00186,P004,2014-07-23
CUST-00187,P006,2016-06-06
CUST-00187,P002,2015-01-20
CUST-00187,P001,2014-04-16
CUST-00187,P005,2014-11-21
CUST-00188,P006,2020-03-27
CUST-00188,P004,2023-07-28
CUST-00188,P009,2024-09-25
CUST-00188,P007,2015-08-04
CUST-00189,P006,2023-12-28
CUST-00190,P009,2023-12-09
CUST-00190,P006,2023-02-16
CUST-00190,P014,2020-12-24
CUST-00191,P005,2012-02-22
CUST-00192,P012,2019-03-16
CUST-00192,P011,2024-03-25
CUST-00192,P001,2022-01-28
CUST-00192,P004,2017-03-15
CUST-00192,P005,2016-12-05
CUST-00193,P012,2022-07-19
CUST-00193,P002,2013-09-02
CUST-00193,P005,2018-08-20
CUST-00193,P014,2017-01-02
CUST-00194,P010,2017-04-08
CUST-00195,P004,2021-04-22
CUST-00195,P001,2024-06-21
CUST-00195,P008,2019-02-08
CUST-00195,P013,2021-04-28
CUST-00196,P013,2020-08-15
CUST-00197,P002,2020-11-07
CUST-00197,P013,2022-01-27
CUST-00197,P003,2016-03-16
CUST-00197,P014,2022-03-15
CUST-00198,P002,2017-12-12
CUST-00199,P009,2014-10-31
CUST-00199,P007,2014-04-23
CUST-00199,P001,2017-07-12
CUST-00200,P007,2016-06-02
CUST-00200,P009,2024-05-13
CUST-00200,P008,2023-03-01
CUST-00201,P009,2016-03-10
CUST-00202,P011,2015-02-01
CUST-00202,P013,2023-02-05
CUST-00202,P007,2017-08-28
CUST-00203,P014,2018-09-22
CUST-00204,P012,2019-10-06
CUST-00204,P005,2024-03-20
CUST-00205,P003,2013-08-22
CUST-00206,P006,2014-06-16
CUST-00206,P003,2015-02-02
CUST-00206,P013,2015-09-25
CUST-00206,P001,2024-08-01
CUST-00206,P002,2017-11-14
CUST-00207,P003,2019-09-26
CUST-00208,P006,2023-10-31
CUST-00208,P007,2021-11-07
CUST-00208,P005,2020-08-12
CUST-00208,P010,2016-08-14
CUST-00209,P010,2024-10-05
CUST-00209,P003,2017-01-11
CUST-00209,P001,2018-03-29
CUST-00210,P009,2020-10-02
CUST-00210,P008,2017-12-02
CUST-00211,P006,2014-10-25
CUST-00211,P005,2017-06-19
CUST-00212,P001,2015-02-06
CUST-00212,P009,2021-01-17
CUST-00212,P013,2020-01-24
CUST-00212,P002,2021-09-05
CUST-00212,P012,2016-06-10
CUST-00213,P009,2019-12-15
CUST-00213,P013,2016-10-12
CUST-00213,P011,2014-02-22
CUST-00213,P002,2017-07-16
CUST-00213,P006,2022-11-22
CUST-00214,P008,2022-03-30
CUST-00214,P009,2013-09-23
CUST-00214,P007,2021-02-11
CUST-00215,P011,2013-10-10
CUST-00215,P002,2018-10-28
CUST-00215,P004,2012-11-26
CUST-00215,P014,2012-03-21
CUST-00215,P013,2021-10-24
CUST-00216,P002,2024-08-12
CUST-00217,P008,2012-09-25
CUST-00218,P014,2018-03-25
CUST-00218,P004,2018-12-02
CUST-00219,P009,2018-10-18
CUST-00219,P012,2016-10-14
CUST-00219,P006,2019-10-06
CUST-00219,P001,2021-09-07
CUST-00220,P014,2024-04-16
CUST-00220,P010,2015-06-10
CUST-00220,P003,2018-03-22
CUST-00221,P005,2017-01-29
CUST-00221,P010,2016-08-11
CUST-00221,P008,2016-10-23
CUST-00221,P003,2021-10-26
CUST-00222,P005,2022-08-17
CUST-00222,P011,2022-09-22
CUST-00222,P010,2018-05-09
CUST-00222,P008,2018-02-10
CUST-00222,P012,2023-07-23
CUST-00223,P003,2018-10-15
CUST-00223,P005,2012-08-07
CUST-00223,P011,2014-09-22
CUST-00223,P012,2023-01-28
CUST-00224,P013,2018-06-16
CUST-00224,P008,2022-01-05
CUST-00225,P002,2016-01-17
CUST-00225,P013,2016-07-10
CUST-00226,P013,2017-10-13
CUST-00226,P009,2020-09-28
CUST-00226,P012,2012-05-06
CUST-00226,P014,2018-11-27
CUST-00227,P003,2013-10-20
CUST-00227,P011,2019-02-15
CUST-00228,P009,2024-09-11
CUST-00228,P005,2024-06-11
CUST-00228,P013,2021-06-20
CUST-00229,P012,2017-12-01
CUST-00229,P007,2020-05-22
CUST-00229,P014,2021-01-06
CUST-00229,P001,2023-12-16
CUST-00229,P008,2015-02-24
CUST-00230,P009,2022-02-17
CUST-00230,P003,2016-12-10
CUST-00230,P008,2013-11-07
CUST-00231,P004,2012-01-26
CUST-00231,P008,2023-02-13
CUST-00232,P012,2018-08-22
CUST-00233,P002,2018-10-18
CUST-00233,P012,2017-12-21
CUST-00233,P006,2020-10-03
CUST-00233,P003,2021-07-30
CUST-00234,P011,2014-05-06
CUST-00234,P001,2023-10-23
CUST-00234,P003,2021-10-06
CUST-00234,P008,2020-04-09
CUST-00235,P008,2019-08-24
CUST-00236,P001,2015-12-13
CUST-00237,P002,2014-06-17
CUST-00237,P010,2024-04-21
CUST-00237,P009,2014-05-08
CUST-00237,P006,2021-10-25
CUST-00238,P009,2013-03-16
CUST-00238,P011,2023-02-09
CUST-00238,P012,2024-06-18
CUST-00238,P008,2012-07-17
CUST-00238,P005,2023-06-14
CUST-00239,P004,2012-05-28
CUST-00239,P002,2019-10-30
CUST-00239,P005,2012-12-19
CUST-00239,P008,2013-05-13
CUST-00240,P014,2023-11-03
CUST-00240,P002,2012-11-26
CUST-00240,P012,2024-06-20
CUST-00240,P011,2015-10-17
CUST-00241,P012,2017-06-10
CUST-00241,P010,2023-01-25
CUST-00241,P013,2024-04-23
CUST-00242,P005,2018-12-16
CUST-00242,P013,2022-03-28
CUST-00243,P009,2013-02-18
CUST-00243,P002,2016-01-08
CUST-00244,P011,2012-05-11
CUST-00244,P004,2024-02-21
CUST-00244,P002,2021-04-22
CUST-00245,P005,2013-09-11
CUST-00245,P002,2021-10-22
CUST-00245,P014,2017-03-06
CUST-00245,P006,2019-11-21
CUST-00245,P010,2017-01-29
CUST-00246,P004,2019-02-27
CUST-00247,P001,2021-06-17
CUST-00247,P014,2024-06-04
CUST-00247,P011,2012-05-08
CUST-00247,P005,2015-02-19
CUST-00247,P004,2015-12-24
CUST-00248,P005,2015-04-29
CUST-00248,P006,2012-04-20
CUST-00248,P013,2017-01-26
CUST-00248,P010,2021-12-13
CUST-00248,P012,2012-12-11
CUST-00249,P011,2019-10-19
CUST-00249,P003,2017-06-12
CUST-00249,P006,2021-07-29
CUST-00249,P001,2019-11-22
CUST-00249,P008,2018-10-09
CUST-00250,P007,2024-05-30
CUST-00251,P014,2022-09-17
CUST-00251,P009,2020-07-14
CUST-00251,P007,2012-12-21
CUST-00251,P010,2015-11-29
CUST-00252,P012,2020-05-10
CUST-00252,P013,2015-02-28
CUST-00252,P007,2023-05-15
CUST-00252,P004,2015-08-31
CUST-00253,P013,2019-03-23
CUST-00253,P010,2019-04-01
CUST-00253,P005,2022-12-05
CUST-00253,P001,2012-09-23
CUST-00253,P004,2021-11-28
CUST-00254,P013,2017-10-27
CUST-00255,P004,2024-05-17
CUST-00256,P009,2022-08-15
CUST-00256,P011,2017-01-18
CUST-00256,P013,2020-11-29
CUST-00256,P014,2015-10-08
CUST-00257,P002,2016-01-20
CUST-00257,P003,2019-09-02
